team,name,pos,est_return_date,status,comment,scraped_date
DET,Colby Sorsdal,OT,Feb 9,Injured Reserve,Aug 10: The Lions placed Sorsdal (undisclosed) on injured reserve Sunday.,2025-09-12 11:46:08
DET,Justin Herron,OT,Feb 9,Injured Reserve,Aug 10: The Lions placed Herron (undisclosed) on injured reserve Sunday.,2025-09-12 11:46:08
DET,Kenny Yeboah,TE,Feb 9,Injured Reserve,Aug 10: The Lions placed Yeboah (undisclosed) on injured reserve Sunday.,2025-09-12 11:46:08
DET,Ennis Rakestraw Jr.,CB,Feb 9,Injured Reserve,Aug 7: Rakestraw (shoulder) was placed on injured reserve Thursday.,2025-09-12 11:46:08
DET,Kye Robichaux,RB,Feb 9,Injured Reserve,"Aug 5: Robichaux (undisclosed) reverted to Detroit's injured reserve list Tuesday, per the NFL's transaction log.",2025-09-12 11:46:08
DET,Dan Jackson,S,Feb 9,Injured Reserve,Aug 4: The Lions placed Jackson (leg) on injured reserve Monday.,2025-09-12 11:46:08
DET,Levi Onwuzurike,DE,Feb 9,Out,"Jul 20: Onwuzurike will miss the 2025 NFL campaign after undergoing surgery for a torn ACL, Adam Schefter of ESPN reports.",2025-09-12 11:46:08
GNB,Jayden Reed,WR,Oct 26,Out,"Sep 12: Reed suffered a broken collarbone in the first quarter of Thursday's game against the Commanders, Zach Jacobson of 247Sports.com reports.",2025-09-12 11:46:08
GNB,Brenton Cox Jr.,DE,Oct 19,Injured Reserve,Sep 11: The Packers placed Cox (groin) on injured reserve Thursday.,2025-09-12 11:46:08
GNB,Aaron Banks,G,Sep 21,Out,"Sep 11: Banks (ankle/groin) is inactive for Thursday's game against the Commanders, Mike Spofford of the Packers' official site reports.",2025-09-12 11:46:08
GNB,Zach Tom,OT,Sep 21,Out,"Sep 11: Tom (oblique) is inactive for Thursday's game against the Commanders, Mike Spofford of the Packers' official site reports.",2025-09-12 11:46:08
GNB,Zayne Anderson,S,Sep 21,Out,"Sep 11: Anderson (knee) is inactive for Thursday's game against the Commanders, Mike Spofford of the Packers' official site reports.",2025-09-12 11:46:08
GNB,Ben Sims,TE,Sep 21,Out,"Sep 11: Sims (coach's decision) is inactive for Thursday's game against the Commanders, Mike Spofford of the Packers' official site reports.",2025-09-12 11:46:08
GNB,Bo Melton,CB,Sep 21,Out,,2025-09-12 11:46:08
GNB,Warren Brinson,DT,Sep 21,Out,,2025-09-12 11:46:08
GNB,Christian Watson,WR,Oct 12,Out,"Sep 9: Watson signed a one-year, $13.25 million contract extension with the Packers on Tuesday, Adam Schefter of ESPN reports.",2025-09-12 11:46:08
GNB,John Williams,G,Oct 12,Out,"Aug 27: The Packers placed Williams (back) on the reserve/PUP list Tuesday, Wes Hodklewickz of the team's official site reports.",2025-09-12 11:46:08
GNB,Jacob Monk,C,Oct 12,Injured Reserve,"Aug 27: The Packers placed Monk (hamstring) on injured reserve Tuesday with an injury designation, Wes Hodklewicz of the team's official site reports.",2025-09-12 11:46:08
GNB,Collin Oliver,DE,Oct 12,Out,"Aug 26: Oliver (hamstring) was placed on the reserve/PUP list by the Packers on Tuesday, Wes Hodkiewicz of the team's official website reports.",2025-09-12 11:46:08
GNB,MarShawn Lloyd,RB,Oct 12,Injured Reserve,"Aug 26: The Packers placed Lloyd (hamstring) on injured reserve with a designation to return Tuesday, Wes Hodkiewicz of the team's official site reports.",2025-09-12 11:46:08
GNB,Travis Glover,OT,Feb 9,Injured Reserve,"Aug 6: The Packers placed Glover (shoulder) on injured reserve Wednesday, Tom Silverstein of the Milwaukee Journal Sentinel reports.",2025-09-12 11:46:08
HOU,Christian Kirk,WR,Sep 15,Questionable,Sep 11: Kirk (hamstring) didn't practice Thursday.,2025-09-12 11:46:08
HOU,Braxton Berrios,WR,Sep 15,Questionable,"Sep 11: Berrios (hamstring) is not participating in Thursday's practice, Sam Warren of the Houston Chronicle reports.",2025-09-12 11:46:08
HOU,Cade Stover,TE,Oct 20,Injured Reserve,Sep 10: The Texans placed Stover (foot) on injured reserve Wednesday.,2025-09-12 11:46:08
HOU,Ed Ingram,G,Sep 15,Questionable,,2025-09-12 11:46:08
HOU,Jake Andrews,C,Sep 15,Questionable,"Sep 8: Andrews has a high-ankle sprain, and his return timetable is undetermined, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
HOU,Denico Autry,DE,Oct 5,Out,Aug 27: Autry (knee) was placed on the reserve/PUP list Tuesday.,2025-09-12 11:46:08
HOU,Joe Mixon,RB,Oct 5,Out,"Aug 27: Texans general manager Nick Caserio declined to answer in the affirmative when asked Wednesday whether Mixon (foot/ankle) will suit up this season, DJ Bien-Aime of ESPN reports.",2025-09-12 11:46:08
HOU,Alijah Huzzie,CB,Oct 5,Out,Aug 27: Huzzie (undisclosed) was placed on the reserve/non-football injury list Tuesday.,2025-09-12 11:46:08
HOU,Jaylen Reed,S,Oct 5,Injured Reserve,Aug 27: Reed (ankle) was placed on injured reserve with a designation to return Tuesday.,2025-09-12 11:46:08
HOU,Irv Smith Jr.,TE,Feb 9,Injured Reserve,Aug 26: The Texans placed Smith (ankle) on injured reserve Tuesday.,2025-09-12 11:46:08
HOU,Tank Dell,WR,Oct 5,Out,Aug 26: The Texans placed Dell (knee) on the reserve/PUP list Tuesday.,2025-09-12 11:46:08
HOU,Jimmie Ward,S,Sep 15,Out,"Aug 26: The Texans placed Ward (undisclosed) on the Commissioner Exempt List on Tuesday, Tom Pelissero of NFL Network reports.",2025-09-12 11:46:08
HOU,Brevin Jordan,TE,Feb 9,Injured Reserve,"Aug 12: The Texans (knee) announced Tuesday that Jordan (knee) will be placed on IR, Jonathan M. Alexander of the Houston Chronicle reports.",2025-09-12 11:46:08
HOU,Kyonte Hamilton,DT,Feb 9,Injured Reserve,Aug 1: Houston placed Hamilton (ankle) on its injured reserve list Friday.,2025-09-12 11:46:08
HOU,Kurt Hinish,DT,Oct 5,Out,Jul 23: Hinish (undisclosed) was placed on the active/PUP list by the Texans on Wednesday.,2025-09-12 11:46:08
IND,Tyler Goodson,RB,Sep 14,Questionable,Sep 11: Goodson (elbow) was limited in practice Thursday.,2025-09-12 11:46:08
IND,Jaylon Jones,CB,Sep 14,Questionable,Sep 10: Jones didn't participate in Indianapolis' practice Wednesday.,2025-09-12 11:46:08
IND,Charvarius Ward,CB,Sep 14,Questionable,Sep 10: Ward (concussion) was a non-participant in Wednesday's practice.,2025-09-12 11:46:08
IND,Laiatu Latu,DE,Sep 14,Questionable,,2025-09-12 11:46:08
IND,Jaylon Carlies,LB,Oct 5,Injured Reserve,"Aug 26: The Colts placed Carlies (ankle) on injured reserve with a designation to return Tuesday, Amanda Foster of the team's official site reports.",2025-09-12 11:46:08
IND,Hunter Wohler,S,Feb 9,Injured Reserve,Aug 18: Wohler (foot) was put on injured reserve by the Colts on Monday.,2025-09-12 11:46:08
IND,Jacob Phillips,LB,Feb 9,Injured Reserve,Aug 18: Phillips (biceps) was placed on injured reserve by the Colts on Monday.,2025-09-12 11:46:08
IND,Blake Freeland,OT,Feb 9,Injured Reserve,Aug 18: Freeland (leg) was placed on injured reserve by the Colts on Monday.,2025-09-12 11:46:08
IND,D.J. Montgomery,WR,Feb 9,Injured Reserve,Aug 13: The Colts placed Montgomery (undisclosed) on the injured reserve list Wednesday.,2025-09-12 11:46:08
IND,Justin Walley,CB,Feb 9,Injured Reserve,Aug 8: Walley (knee) was placed  on injured reserve Friday.,2025-09-12 11:46:08
IND,Salvon Ahmed,RB,Feb 9,Injured Reserve,Aug 8: The Colts placed Ahmed (ankle) on injured reserve Friday.,2025-09-12 11:46:08
IND,Jack Wilson,OT,Feb 9,Injured Reserve,Jul 28: Wilson (undisclosed) was placed on injured reserve by the Colts on Monday.,2025-09-12 11:46:08
JAX,Foyesade Oluokun,LB,Sep 14,Questionable,Sep 11: Oluokun (illness) did not practice Thursday.,2025-09-12 11:46:08
JAX,Montaric Brown,CB,Sep 14,Questionable,Sep 10: Brown (ankle) was a limited participant in Wednesday's practice.,2025-09-12 11:46:08
JAX,Wyatt Milum,G,Sep 14,Questionable,,2025-09-12 11:46:08
JAX,Jalen McLeod,LB,Oct 6,Injured Reserve,Aug 27: McLeod (lower body) was placed on injured reserve with a designation to return Tuesday.,2025-09-12 11:46:08
JAX,Caleb Ransaw,CB,Feb 9,Injured Reserve,Aug 27: Jacksonville placed Ransaw (lower body) on its injured reserve list Tuesday.,2025-09-12 11:46:08
JAX,Joshua Cephus,WR,Feb 9,Injured Reserve,"Aug 21: Cephus (undisclosed) reverted to injured reserve with the Jaguars on Thursday, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
JAX,Cooper Hodges,OT,Oct 6,Out,"Jun 6: Hodges (knee) cleared waivers and reverted to Jacksonville's PUP list Thursday, Demetrius Harvey of The Florida Times-Union reports.",2025-09-12 11:46:08
KAN,Xavier Worthy,WR,Sep 14,Questionable,Sep 11: Worthy (shoulder) was limited at practice Thursday.,2025-09-12 11:46:08
KAN,Jalen Royals,WR,Sep 14,Questionable,"Sep 11: Royals (knee) will not practice Thursday, Matt McMullen of the Chiefs' official site reports.",2025-09-12 11:46:08
KAN,Nazeeh Johnson,S,Oct 6,Injured Reserve,Aug 27: Johnson (shoulder) was placed on injured reserve Tuesday with a designation to return.,2025-09-12 11:46:08
KAN,Brandon George,LB,Feb 9,Injured Reserve,Aug 27: George (undisclosed) was placed on injured reserve Tuesday.,2025-09-12 11:46:08
KAN,Ethan Driskell,OT,Oct 6,Out,Aug 27: Driskell (appendix) was placed on the reserve/non-football injury list Tuesday.,2025-09-12 11:46:08
KAN,Jake Briningstool,TE,Oct 6,Injured Reserve,"Aug 26: The Chiefs placed Briningstool (hamstring) on injured reserve Tuesday with a designation to return, per the NFL's transaction log.",2025-09-12 11:46:08
KAN,Felix Anudike-Uzomah,DE,Feb 9,Injured Reserve,Aug 18: Anudike-Uzomah (hamstring) was placed on injured reserve by the Chiefs on Monday.,2025-09-12 11:46:08
KAN,Deon Bush,S,Feb 9,Injured Reserve,Aug 11: The Chiefs placed Bush (Achilles) on injured reserve Monday.,2025-09-12 11:46:08
KAN,Janarius Robinson,DE,Feb 9,Injured Reserve,Aug 11: Kansas City placed Robinson (foot) on its injured reserve list Monday.,2025-09-12 11:46:08
KAN,Eric Scott Jr.,CB,Feb 9,Injured Reserve,"Aug 3: Scott (undisclosed) reverted to injured reserve with Kansas City on Saturday, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
KAN,Keaontay Ingram,RB,Feb 9,Injured Reserve,"May 16: Ingram (undisclosed) reverted to injured reserve Friday, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
KAN,BJ Thompson,DE,Feb 9,Out,May 6: nfi-r,2025-09-12 11:46:08
LAC,Elandon Roberts,LB,Sep 15,Questionable,Sep 11: Roberts (elbow) did not practice Thursday.,2025-09-12 11:46:08
LAC,Brock Bowers,TE,Sep 15,Questionable,"Sep 11: Bowers (knee) didn't participate in Thursday's practice, Vincent Bonsignore of the Las Vegas Review-Journal reports.",2025-09-12 11:46:08
LAC,Lonnie Johnson Jr.,CB,Oct 5,Injured Reserve,Aug 27: The Raiders placed Johnson (leg) on injured reserve Tuesday.,2025-09-12 11:46:08
LAC,Aidan O'Connell,QB,Oct 5,Injured Reserve,"Aug 27: The Raiders are placing O'Connell (wrist) on injured reserve, Ryan McFadden of ESPN.com reports.",2025-09-12 11:46:08
LAR,Elijah Molden,CB,Sep 15,Questionable,Sep 11: Molden (hamstring) was limited in Thursday's practice.,2025-09-12 11:46:08
LAR,Tarheeb Still,CB,Sep 15,Questionable,Sep 11: Still (calf) was limited in Thursday's practice.,2025-09-12 11:46:08
LAR,Denzel Perryman,LB,Sep 15,Questionable,Sep 11: Perryman (ankle) did not participate in Thursday's practice.,2025-09-12 11:46:08
LAR,Del'Shawn Phillips,LB,Sep 15,Questionable,,2025-09-12 11:46:08
LAR,Eric Rogers,CB,Oct 5,Injured Reserve,Aug 27: Rogers (undisclosed) was placed on injured reserve by the Chargers on Wednesday.,2025-09-12 11:46:08
LAR,Deane Leonard,CB,Oct 5,Injured Reserve,Aug 27: Leonard (leg) was placed on injured reserve with a designation to return Wednesday.,2025-09-12 11:46:08
LAR,Josh Harris,LS,Oct 5,Injured Reserve,Aug 27: Harris (undisclosed) was placed on injured reserve with a designation to return Tuesday.,2025-09-12 11:46:08
LAR,Junior Colson,LB,Feb 9,Injured Reserve,"Aug 27: The Chargers placed Colson (shoulder) on injured reserve Tuesday, ruling him out for the entire 2025 season,",2025-09-12 11:46:08
LAR,Jordan Oladokun,CB,Feb 9,Injured Reserve,"Aug 15: Oladokun (undisclosed) reverted to the Chargers' injured reserve list Friday, per the NFL's transaction log.",2025-09-12 11:46:08
LAR,Rashawn Slater,OT,Feb 9,Injured Reserve,Aug 9: The Chargers placed Slater (knee) on injured reserve Saturday.,2025-09-12 11:46:08
LAR,Josh Fuga,DT,Feb 9,Injured Reserve,"Aug 5: Fuga (undisclosed) reverted to the Chargers' injured reserve Tuesday, per the NFL's transaction log.",2025-09-12 11:46:08
LVR,Kevin Dotson,G,Sep 14,Questionable,"Sep 11: Dotson (ankle) was a limited participant at practice Thursday, Adam Grosbard of The Orange County Register reports.",2025-09-12 11:46:08
LVR,Steve Avila,G,Sep 14,Questionable,"Sep 11: Avila (ankle) was a non-participant at practice Thursday, Adam Grosbard of The Orange County Register reports.",2025-09-12 11:46:08
LVR,Rob Havenstein,OT,Sep 14,Questionable,"Sep 11: Havenstein (ankle) was a limited participant at practice Thursday, Adam Grosbard of The Orange County Register reports.",2025-09-12 11:46:08
LVR,Colby Parkinson,TE,Sep 14,Questionable,"Sep 11: Parkinson (shoulder) did not participate in Thursday's practice, Adam Grosbard of The Orange County Register reports.",2025-09-12 11:46:08
LVR,Keir Thomas,LB,Feb 9,Injured Reserve,Aug 19: The Rams placed Thomas (undisclosed) on injured reserve Tuesday.,2025-09-12 11:46:08
MIA,Jaylen Wright,RB,Sep 14,Questionable,"Sep 11: Wright (knee) was a limited participant in practice Thursday, Travis Wingfield of the Dolphins' official site reports.",2025-09-12 11:46:08
MIA,Jaylen Waddle,WR,Sep 14,Questionable,"Sep 11: Waddle (shoulder) was a limited participant in Thursday's practice, Travis Wingfield of the Dolphins' official site reports.",2025-09-12 11:46:08
MIA,Darren Waller,TE,Sep 14,Questionable,"Sep 11: Waller (hip) remained a non-participant in practice Thursday, Alain Poupart of SI.com reports.",2025-09-12 11:46:08
MIA,Ashtyn Davis,S,Sep 14,Questionable,,2025-09-12 11:46:08
MIA,Austin Jackson,G,Sep 14,Questionable,"Sep 10: The Dolphins are preparing to be without Jackson (toe) in Sunday's Week 2 matchup against the Jets, David Furones of the South Florida Sun Sentinel reports.",2025-09-12 11:46:08
MIA,James Daniels,G,Oct 12,Injured Reserve,Sep 9: The Dolphins placed Daniels (pectoral) on injured reserve Tuesday.,2025-09-12 11:46:08
MIA,Ethan Bonner,CB,Sep 14,Questionable,,2025-09-12 11:46:08
MIA,Benito Jones,DT,Sep 14,Questionable,"Sep 8: Head coach Mike McDaniel told reporters Monday that Jones is considered week-to-week with an oblique injury, Marcel Louis-Jacques of ESPN.com reports.",2025-09-12 11:46:08
MIA,Storm Duck,CB,Sep 14,Questionable,"Sep 8: Head coach Mike McDaniel told reporters Monday that Duck (ankle) is expected to miss a couple weeks, David Furones of the South Florida Sun Sentinel reports.",2025-09-12 11:46:08
MIA,Cam Smith,CB,Oct 5,Out,"Aug 27: Smith (undisclosed) was placed on the reserve/non-football injury list Wednesday, Cameron Wolfe of NFL Network reports.",2025-09-12 11:46:08
MIA,Liam Eichenberg,OT,Oct 5,Out,Aug 27: Eichenberg (undisclosed) was placed on the reserve/PUP list by the Dolphins on Tuesday.,2025-09-12 11:46:08
MIA,Andrew Meyer,C,Oct 5,Injured Reserve,"Aug 27: Meyer (undisclosed) was placed on injured reserve by the Dolphins on Tuesday, though he was designated to return.",2025-09-12 11:46:08
MIA,Jason Sanders,PK,Oct 5,Injured Reserve,"Aug 26: The Dolphins placed Sanders (hip) on injured reserve Tuesday, ruling him out for at least the first four games of the regular season.",2025-09-12 11:46:08
MIA,Yodny Cajuste,OT,Feb 9,Injured Reserve,"Aug 20: Cajuste (undisclosed) was placed on injured reserve Tuesday, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
MIA,Germain Ifedi,G,Feb 9,Injured Reserve,Aug 14: Ifedi (undisclosed) was placed on injured reserve Thursday.,2025-09-12 11:46:08
MIA,Alexander Mattison,RB,Feb 9,Injured Reserve,"Aug 12: Mattison (neck), who was placed on season-ending IR on Monday, does not have a career-ending injury, David Furones of the South Florida Sun Sentinel reports.",2025-09-12 11:46:08
MIA,Jalin Conyers,TE,Feb 9,Injured Reserve,Aug 4: The Dolphins placed Conyers on injured reserve Monday due to a leg injury.,2025-09-12 11:46:08
MIA,Kader Kohou,CB,Feb 9,Injured Reserve,Aug 1: The Dolphins placed Kohou (knee) on injured reserve Friday.,2025-09-12 11:46:08
MIA,Obinna Eze,OT,Feb 9,Injured Reserve,Jul 31: Eze (undisclosed) was placed on injured reserve Wednesday.,2025-09-12 11:46:08
MIA,Artie Burns,CB,Feb 9,Injured Reserve,Jul 24: The Dolphins placed Burns on injured reserve Thursday due to a torn ACL.,2025-09-12 11:46:08
MIA,Jason Maitre,CB,Feb 9,Injured Reserve,May 27: The Dolphins placed Maitre (undisclosed) on the injured reserve list Tuesday.,2025-09-12 11:46:08
MIN,Ryan Kelly,C,Sep 14,Questionable,Sep 11: Kelly (toe) did not participate in Thursday's practice.,2025-09-12 11:46:08
MIN,Christian Darrisaw,OT,Sep 14,Questionable,Sep 11: Darrisaw (knee) was a limited participant in Thursday's practice.,2025-09-12 11:46:08
MIN,Jeff Okudah,CB,Sep 14,Questionable,Sep 11: Okudah (concussion) did not practice Thursday.,2025-09-12 11:46:08
MIN,Isaiah Rodgers,CB,Sep 14,Questionable,Sep 11: Rodgers (elbow) was limited in Thursday's practice.,2025-09-12 11:46:08
MIN,Zavier Scott,RB,Sep 14,Questionable,Sep 11: Scott (ankle) was limited in Thursday's practice.,2025-09-12 11:46:08
MIN,Harrison Smith,S,Sep 14,Questionable,Sep 11: Smith (illness) was limited in Thursday's practice.,2025-09-12 11:46:08
MIN,Andrew Van Ginkel,LB,Sep 14,Questionable,Sep 11: Van Ginkel (concussion) did not practice Thursday.,2025-09-12 11:46:08
MIN,Josh Oliver,TE,Sep 14,Questionable,Sep 11: Oliver (ankle) didn't practice Thursday.,2025-09-12 11:46:08
MIN,Ty Chandler,RB,Oct 19,Injured Reserve,Sep 11: Chandler (knee) was placed on injured reserve Thursday.,2025-09-12 11:46:08
MIN,Blake Cashman,LB,Oct 19,Injured Reserve,Sep 11: Cashman (hamstring) was placed on injured reserve Thursday.,2025-09-12 11:46:08
MIN,Myles Price,WR,Sep 14,Questionable,Sep 10: Price averaged 17.0 yards on four punt returns and 24.5 yards on three kickoff returns in Monday's win at Chicago.,2025-09-12 11:46:08
MIN,Tyler Batty,LB,Oct 5,Injured Reserve,Aug 27: Batty (knee) was placed on injured reserve Tuesday.,2025-09-12 11:46:08
MIN,Gavin Bartholomew,TE,Oct 5,Out,Aug 26: Bartholomew (back) was placed on the reserve/PUP list Tuesday.,2025-09-12 11:46:08
MIN,C.J. Ham,FB,Oct 5,Injured Reserve,Aug 26: Ham (undisclosed) was placed on injured reserve Tuesday.,2025-09-12 11:46:08
MIN,Zeke Correll,C,Feb 9,Injured Reserve,"Aug 13: Correll (ankle) reverted to the Vikings' injured reserve list Wednesday, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
MIN,Rondale Moore,WR,Feb 9,Injured Reserve,Aug 12: The Vikings placed Moore (knee) on injured reserve Tuesday.,2025-09-12 11:46:08
MIN,Matt Nelson,OT,Feb 9,Injured Reserve,Aug 11: Nelson (undisclosed) was placed on the Vikings' injured reserve Monday.,2025-09-12 11:46:08
MIN,Alex Williams,DE,Feb 9,Injured Reserve,"Aug 1: Williams (undisclosed) reverted to the Vikings' injured-reserve list Friday, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
NWE,Harold Landry III,LB,Sep 14,Questionable,Sep 11: Landry (foot) was limited in practice Thursday.,2025-09-12 11:46:08
NWE,Kayshon Boutte,WR,Sep 14,Questionable,Sep 11: Boutte (shoulder) remained limited at practice Thursday.,2025-09-12 11:46:08
NWE,Christian Gonzalez,CB,Sep 14,Questionable,"Sep 11: Gonzalez (hamstring) remained sidelined at Thursday's practice, Mark Daniels of MassLive reports.",2025-09-12 11:46:08
NWE,Christian Elliss,LB,Sep 14,Questionable,Sep 10: Elliss (shoulder) was a limited participant at practice Wednesday.,2025-09-12 11:46:08
NWE,Keion White,DE,Sep 14,Questionable,,2025-09-12 11:46:08
NWE,Marte Mapu,LB,Sep 14,Questionable,,2025-09-12 11:46:08
NWE,Morgan Moses,OT,Sep 14,Questionable,,2025-09-12 11:46:08
NWE,Layden Robinson,G,Feb 9,Injured Reserve,"Aug 27: Robinson (undisclosed) was reverted to IR by the Patriots on Wednesday, per the NFL's official transaction log.",2025-09-12 11:46:08
NWE,Jahlani Tavai,LB,Oct 5,Injured Reserve,Aug 27: Tavai (undisclosed) was placed on injured reserve Tuesday.,2025-09-12 11:46:08
NWE,Ja'Lynn Polk,WR,Feb 9,Injured Reserve,Aug 26: The Patriots placed Polk (shoulder) on injured reserve Tuesday.,2025-09-12 11:46:08
