team,name,pos,est_return_date,status,comment,scraped_date
NWE,Isaiah Iton,DT,Feb 9,Injured Reserve,"Aug 19: Iton (hip) reverted to New England's injured reserve list Tuesday, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
NWE,Deneric Prince,RB,Feb 9,Injured Reserve,,2025-09-12 11:46:08
NWE,Lan Larison,RB,Feb 9,Injured Reserve,"Aug 10: The Patriots placed Larison (foot) on injured reserve Sunday, Doug Kyed of the Boston Herald reports.",2025-09-12 11:46:08
NWE,Marcellas Dial Jr.,CB,Feb 9,Injured Reserve,"Aug 5: The Patriots placed Dial (knee) on injured reserve Tuesday, Mike Reiss of ESPN.com reports.",2025-09-12 11:46:08
NWE,Jaquelin Roy,DT,Feb 9,Injured Reserve,"Aug 5: The Patriots placed Roy (undisclosed) on injured reserve Tuesday, Mike Reiss of ESPN.com reports.",2025-09-12 11:46:08
NWE,Yasir Durant,OT,Feb 9,Injured Reserve,"Jul 31: Durant (undisclosed) reverted to the Patriots' injured-reserve list Thursday, Doug Kyed of the Boston Herald reports.",2025-09-12 11:46:08
NWE,Brock Lampe,FB,Feb 9,Injured Reserve,Jul 29: The Patriots placed Lampe on injured reserve Tuesday due to an undisclosed injury.,2025-09-12 11:46:08
NOR,Taliese Fuaga,OT,Sep 14,Questionable,Sep 11: Fuaga (knee) was a limited participant in Thursday's practice.,2025-09-12 11:46:08
NOR,Trevor Penning,OT,Sep 14,Questionable,"Sep 10: Penning (toe) did not participate at practice Wednesday, John Hendrix of AthlonSports.com reports.",2025-09-12 11:46:08
NOR,Chase Young,DE,Sep 14,Questionable,"Sep 10: Young (calf) did not participate in Wednesday's practice, John Hendrix of AthlonSports.com reports.",2025-09-12 11:46:08
NOR,Julian Blackmon,S,Oct 12,Out,"Sep 10: Blackmon will undergo surgery to address the shoulder injury he suffered during Sunday's 20-13 loss versus the Cardinals, Matthew Paras of The New Orleans Times-Picayune reports.",2025-09-12 11:46:08
NOR,Zach Wood,LS,Sep 14,Questionable,,2025-09-12 11:46:08
NOR,Velus Jones Jr.,RB,Sep 14,Questionable,,2025-09-12 11:46:08
NOR,Barry Wesley,OT,Oct 5,Injured Reserve,"Aug 27: New Orleans placed Wesley (undisclosed) on its injured reserve list with a designation to return Tuesday, Ross Jackson of WWL Louisiana reports.",2025-09-12 11:46:08
NOR,Landon Young,OT,Feb 9,Injured Reserve,"Aug 27: New Orleans placed Young (ankle) on its injured reserve list Tuesday, Ross Jackson of WWL Louisiana reports.",2025-09-12 11:46:08
NOR,Foster Moreau,TE,Oct 5,Out,"Aug 26: The Saints placed Moreau (knee) on the reserve/PUP list Tuesday, Ross Jackson of WWL Louisiana reports.",2025-09-12 11:46:08
NOR,Taysom Hill,TE,Oct 5,Out,"Aug 26: The Saints placed Hill (ACL) on the reserve/PUP list Tuesday, Nick Underhill of NewOrleans.Football reports.",2025-09-12 11:46:08
NOR,John Ridgeway III,DT,Oct 5,Injured Reserve,"Aug 26: The Saints placed Ridgeway (pectoral) on injured reserve Tuesday, Katherine Terrell of ESPN.com reports.",2025-09-12 11:46:08
NOR,Mason Pline,TE,Feb 9,Injured Reserve,"Aug 13: Pline (upper body) reverted to injured reserve with the Saints on Wednesday, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
NOR,Bub Means,WR,Feb 9,Injured Reserve,"Aug 13: The Saints placed Means (lower leg) on the injured reserve list Wednesday, Ross Jackson of WWL Louisiana reports.",2025-09-12 11:46:08
NOR,Will Clapp,C,Feb 9,Injured Reserve,"Aug 12: Clapp (foot) was placed on the Saints' injured reserve list Tuesday, Ross Jackson of WWL Louisiana reports.",2025-09-12 11:46:08
NOR,Nick Saldiveri,OT,Feb 9,Injured Reserve,"Aug 3: Saldiveri (knee) was placed on injured reserve Saturday, Mike Triplett of NewOrleans.Football reports.",2025-09-12 11:46:08
NYG,Anthony Johnson Jr.,S,Oct 5,Out,,2025-09-12 11:46:08
NYG,Micah McFadden,LB,Oct 9,Injured Reserve,Sep 11: The Giants placed McFadden (foot) on injured reserve Thursday.,2025-09-12 11:46:08
NYG,Wan'Dale Robinson,WR,Sep 14,Questionable,"Sep 11: Robinson (ankle) was a limited participant in Thursday's practice, Dan Salomone of the Giants' official site reports.",2025-09-12 11:46:08
NYG,Andrew Thomas,OT,Sep 14,Questionable,"Sep 11: Thomas (foot) was a limited participant in Thursday's practice, Dan Salomone of the Giants' official site reports.",2025-09-12 11:46:08
NYG,Rakeem Nunez-Roches,DT,Sep 14,Questionable,,2025-09-12 11:46:08
NYG,Darius Slayton,WR,Sep 14,Questionable,"Sep 11: Slayton was a limited participant in Thursday's practice due to a groin injury, Dan Salomone of the Giants' official site reports.",2025-09-12 11:46:08
NYG,Demetrius Flannigan-Fowles,LB,Sep 14,Questionable,,2025-09-12 11:46:08
NYG,Rico Payton,CB,Oct 5,Injured Reserve,"Aug 29: The Giants placed Payton (undisclosed) on their injured reserve list Friday, Dan Salomone and Matt Citak of the team's official site report.",2025-09-12 11:46:08
NYG,Joshua Ezeudu,G,Oct 5,Injured Reserve,"Aug 27: Ezeudu (undisclosed) was placed on injured reserve with a designation to return Tuesday, Dan Salomone of the Giants' official website reports.",2025-09-12 11:46:08
NYG,Da'Quan Felton,WR,Feb 9,Injured Reserve,"Aug 27: Felton (undisclosed) reverted to injured reserve with the Giants on Wednesday, per the NFL's official transaction log.",2025-09-12 11:46:08
NYG,Victor Dimukeje,LB,Oct 5,Out,"Aug 26: Dimukeje (pectoral) was moved to the reserve/PUP list by the Giants on Tuesday, Dan Salomone of the team's official website reports.",2025-09-12 11:46:08
NYG,Eric Gray,RB,Oct 5,Out,"Aug 26: Gray was moved to the reserve/PUP list by the Giants on Tuesday, Dan Salomone of the team's official website reports.",2025-09-12 11:46:08
NYG,TJ Moore,CB,Feb 9,Injured Reserve,Aug 24: The Giants placed Moore (upper leg) on injured reserve Sunday.,2025-09-12 11:46:08
NYG,Bryce Ford-Wheaton,WR,Feb 9,Injured Reserve,"Jul 28: The Giants placed Ford-Wheaton (Achilles) on injured reserve Monday, Dan Salomone of the team's official site reports.",2025-09-12 11:46:08
NYJ,Josh Reynolds,WR,Sep 14,Questionable,"Sep 11: Reynolds (hamstring) didn't practice Thursday, Rich Cimini of ESPN.com reports.",2025-09-12 11:46:08
NYJ,Mason Taylor,TE,Sep 14,Questionable,"Sep 11: Taylor (ankle) was a limited participant in practice Thursday, Rich Cimini of ESPN.com reports.",2025-09-12 11:46:08
NYJ,Sauce Gardner,CB,Sep 14,Questionable,"Sep 11: Gardner (groin) was limited in practice Thursday, Rich Cimini of ESPN.com reports.",2025-09-12 11:46:08
NYJ,Kene Nwangwu,RB,Sep 14,Questionable,"Sep 10: Nwangwu (hamstring) did not participate in Wednesday's practice, Rich Cimini of ESPN.com reports.",2025-09-12 11:46:08
NYJ,Jay Tufele,DT,Sep 14,Questionable,,2025-09-12 11:46:08
NYJ,Michael Carter II,CB,Sep 14,Questionable,,2025-09-12 11:46:08
NYJ,Alijah Vera-Tucker,G,Feb 9,Injured Reserve,"Sep 6: Vera-Tucker (triceps) was placed on injured reserve Saturday, Rich Cimini of ESPN.com reports.",2025-09-12 11:46:08
NYJ,Ja'Markis Weston,DE,Oct 5,Injured Reserve,"Aug 27: The Jets placed Weston (undisclosed) on injured reserve Tuesday with a designation to return, Randy Lange and Eric Allen of the team's official site reports.",2025-09-12 11:46:08
NYJ,Byron Cowart,DT,Feb 9,Injured Reserve,"Aug 27: The Jets placed Cowart (ankle) on injured reserve Tuesday, Randy Lange and Eric Allen of the team's official site reports.",2025-09-12 11:46:08
NYJ,Irvin Charles,WR,Oct 5,Out,Aug 26: The Jets placed Charles (knee) on the reserve/PUP list Tuesday.,2025-09-12 11:46:08
NYJ,Kris Boyd,CB,Feb 9,Injured Reserve,Aug 18: The Jets placed Boyd (shoulder) on injured reserve Monday.,2025-09-12 11:46:08
NYJ,Gus Hartwig,C,Feb 9,Injured Reserve,"Jul 31: Hartwig (undisclosed) reverted to the Jets' injured-reserve list Wednesday, Aaron Wilson of KPRC 2 Houston reports.",2025-09-12 11:46:08
PHI,Tanner McKee,QB,Sep 14,Questionable,Sep 11: McKee (thumb) did not participate in Thursday's practice.,2025-09-12 11:46:08
PHI,Will Shipley,RB,Sep 14,Questionable,Sep 11: Shipley (oblique) didn't take part in practice Thursday.,2025-09-12 11:46:08
PHI,Cameron Williams,OT,Sep 14,Questionable,,2025-09-12 11:46:08
PHI,Dallas Goedert,TE,Sep 14,Questionable,"Sep 11: Goedert (knee) was a non-participant at Thursday's practice, Martin Frank of The Delaware News Journal reports.",2025-09-12 11:46:08
PHI,Ben VanSumeren,FB,Oct 9,Injured Reserve,"Sep 5: VanSumeren was diagnosed with a torn patella tendon Friday, Adam Schefter of ESPN reports.",2025-09-12 11:46:08
PHI,Willie Lampkin,C,Oct 5,Injured Reserve,Aug 29: The Eagles placed Lampkin (leg) on injured reserve Friday.,2025-09-12 11:46:08
PHI,Lewis Cine,S,Feb 9,Injured Reserve,"Aug 27: Cine (groin) reverted to the Eagles' injured reserve list Wednesday, according to the NFL's official transaction log.",2025-09-12 11:46:08
PHI,Myles Hinton,OT,Oct 5,Injured Reserve,Aug 27: Hinton (undisclosed) was placed on injured reserve Tuesday.,2025-09-12 11:46:08
PHI,Nakobe Dean,LB,Oct 5,Out,Aug 26: Dean (knee) was moved to the reserve/PUP list Tuesday.,2025-09-12 11:46:08
PHI,Johnny Wilson,WR,Feb 9,Injured Reserve,"Aug 22: The Eagles placed Wilson (knee) on injured reserve Friday, Jeff McLane of The Philadelphia Inquirer reports.",2025-09-12 11:46:08
PIT,Joey Porter Jr.,CB,Sep 14,Questionable,"Sep 11: Porter (hamstring) did not participate in Thursday's practice, Brooke Pryor of ESPN.com reports.",2025-09-12 11:46:08
PIT,Malik Harrison,LB,Oct 16,Injured Reserve,"Sep 10: Harrison (knee) was placed on injured reserve Wednesday, Teresa Varley of the Steelers' official site reports.",2025-09-12 11:46:08
PIT,Skylar Thompson,QB,Oct 16,Injured Reserve,"Sep 10: Thompson (hamstring) was placed on injured reserve Wednesday, Teresa Varley of the Steelers' official site reports.",2025-09-12 11:46:08
PIT,Derrick Harmon,DT,Sep 21,Out,"Sep 9: Head coach Mike Tomlin announced Tuesday that Harmon (knee) has been ruled out for the Steelers' Week 2 contest against the Seahawks on Sunday, Alan Saunders of SteelersNow.com reports.",2025-09-12 11:46:08
PIT,DeShon Elliott,S,Sep 21,Out,"Sep 9: Elliott (knee) has been ruled out for the Steelers' Week 2 contest against the Seahawks on Sunday, Teresa Varley of the Steelers' official site reports.",2025-09-12 11:46:08
PIT,Donte Kent,CB,Oct 12,Injured Reserve,"Aug 28: The Steelers placed Kent on injured reserve Thursday due to a foot injury, Teresa Varley of the team's official site reports.",2025-09-12 11:46:08
PIT,Will Howard,QB,Oct 12,Injured Reserve,"Aug 28: The Steelers placed Howard (hand) on injured reserve Thursday, Teresa Varley of the team's official site reports.",2025-09-12 11:46:08
PIT,Domenique Davis,DT,Feb 9,Injured Reserve,"Aug 27: Davis (undisclosed) reverted to injured reserve with the Steelers on Wednesday, Alan Saunders of SteelersNow.com reports.",2025-09-12 11:46:08
PIT,Cory Trice Jr.,CB,Oct 5,Injured Reserve,"Aug 27: Trice (hamstring) was placed on injured reserve Tuesday, Teresa Varley of Steelers.com reports.",2025-09-12 11:46:08
PIT,Gareth Warren,OT,Feb 9,Injured Reserve,"Aug 20: Warren (concussion) reverted to Pittsburgh's injured reserve Wednesday, Alan Saunders of SteelersNow.com reports.",2025-09-12 11:46:08
PIT,Dean Lowry,DT,Feb 9,Injured Reserve,"Aug 3: Lowry was placed on injured reserve due to a knee injury Saturday, Ray Fittipaldo of the Pittsburgh Post-Gazette reports.",2025-09-12 11:46:08
PIT,Jacob Slade,DT,Feb 9,Injured Reserve,,2025-09-12 11:46:08
PIT,Donald Parham Jr.,TE,Feb 9,Injured Reserve,"Jun 5: Parham (Achilles) was placed on injured reserve by the Steelers on Thursday, Mike DeFabo of The Athletic reports.",2025-09-12 11:46:08
SFO,Yetur Gross-Matos,DE,Sep 14,Questionable,"Sep 11: Gross-Matos (knee) was a limited participant in Thursday's practice, Vic Tafur of The Athletic reports.",2025-09-12 11:46:08
SFO,Jordan Watkins,WR,Sep 14,Questionable,"Sep 11: Watkins (ankle) was a limited participant in Thursday's practice, Vic Tafur of The Athletic reports.",2025-09-12 11:46:08
SFO,Jordan James,RB,Sep 14,Questionable,"Sep 11: James (finger) was a limited participant in Thursday's practice, Vic Tafur of The Athletic reports.",2025-09-12 11:46:08
SFO,Jauan Jennings,WR,Sep 14,Questionable,"Sep 11: Jennings (shoulder) officially didn't practice Thursday, Nick Wagoner of ESPN.com reports.",2025-09-12 11:46:08
SFO,Brock Purdy,QB,Sep 14,Doubtful,"Sep 11: Purdy, whom head coach Kyle Shanahan has called a ""longshot"" to play Sunday against the Saints, could miss 2-to-5 weeks with a turf toe variant, Ian Rapoport of NFL Network reports.",2025-09-12 11:46:08
SFO,Ben Bartch,G,Sep 14,Questionable,,2025-09-12 11:46:08
SFO,George Kittle,TE,Oct 12,Injured Reserve,Sep 9: The 49ers placed Kittle (hamstring) on injured reserve Tuesday.,2025-09-12 11:46:08
SFO,Jakob Robinson,CB,Feb 9,Injured Reserve,Aug 27: Robinson (forearm) was placed on injured reserve Tuesday.,2025-09-12 11:46:08
SFO,Jacob Cowing,WR,Oct 2,Injured Reserve,Aug 27: The 49ers placed Cowing (hamstring) on injured reserve Wednesday.,2025-09-12 11:46:08
SFO,Kevin Givens,DT,Oct 2,Injured Reserve,Aug 26: Givens (pectoral) was placed on injured reserve Tuesday.,2025-09-12 11:46:08
SFO,Malik Mustapha,S,Oct 2,Out,Aug 26: Mustapha (knee) was placed on the reserve/PUP list Tuesday.,2025-09-12 11:46:08
SFO,Kurtis Rourke,QB,Oct 2,Out,Aug 26: Rourke (knee) was placed on the reserve/non-football injury list Tuesday.,2025-09-12 11:46:08
SFO,Brandon Aiyuk,WR,Oct 2,Out,Aug 26: The 49ers moved Aiyuk (knee) to the reserve/PUP list Tuesday.,2025-09-12 11:46:08
SFO,Patrick Taylor Jr.,RB,Feb 9,Injured Reserve,"Aug 19: Taylor will undergo season-ending surgery to repair a fracture in his shoulder, Nick Wagoner of ESPN.com reports.",2025-09-12 11:46:08
SFO,Tarron Jackson,DE,Feb 9,Injured Reserve,"Jul 29: Jackson (undisclosed) was discharged from the hospital and returned to the 49ers' training camp Monday, Matt Maiocco of NBC Sports Bay Area reports.",2025-09-12 11:46:08
SFO,Trent Taylor,WR,Feb 9,Injured Reserve,Jun 3: The 49ers placed Taylor (undisclosed) on injured reserve Tuesday.,2025-09-12 11:46:08
SFO,Tre Tomlinson,CB,Feb 9,Injured Reserve,"May 13: Tomlinson (undisclosed) reverted to the 49ers' injured reserve Tuesday, per the NFL's transaction log.",2025-09-12 11:46:08
SEA,Jarran Reed,DT,Sep 14,Questionable,"Sep 11: Reed (back) did not participate in Thursday's practice, Michael-Shawn Dugar of The Athletic reports.",2025-09-12 11:46:08
SEA,Devon Witherspoon,CB,Sep 14,Questionable,"Sep 11: Witherspoon (knee) did not participate in Thursday's practice, Michael-Shawn Dugar of The Athletic reports.",2025-09-12 11:46:08
SEA,Julian Love,S,Sep 14,Questionable,"Sep 11: Love (groin) did not practice Thursday, Michael-Shawn Dugar of The Athletic reports.",2025-09-12 11:46:08
SEA,Nick Emmanwori,S,Sep 14,Questionable,"Sep 10: Head coach Mike Macdonald said Wednesday that the Seahawks will wait until the end of the week before deciding whether to place Emmanwori (ankle) on injured reserve, John Boyle of the Seahawks' official site reports.",2025-09-12 11:46:08
SEA,Christian Haynes,G,Oct 5,Injured Reserve,"Aug 27: Haynes (pectoral) was placed on injured reserve with a designation to return Tuesday, John Boyle of the Seahawks' official website reports.",2025-09-12 11:46:08
SEA,Rylie Mills,DT,Oct 5,Out,"Aug 27: Mills (knee) was moved to the reserve/non-football injury list Tuesday, John Boyle of the Seahawks' official site reports.",2025-09-12 11:46:08
SEA,Johnathan Hankins,DT,Oct 5,Out,"Aug 27: Hankins (back) was moved to the reserve/non-football injury list Tuesday, John Boyle of the Seahawks' official site reports.",2025-09-12 11:46:08
SEA,AJ Finley,S,Feb 9,Injured Reserve,"Aug 4: The Seahawks placed Finley (knee) on injured reserve Monday, Corbin K. Smith of SI.com reports.",2025-09-12 11:46:08
SEA,Kenny McIntosh,RB,Feb 9,Injured Reserve,"Jul 28: The Seahawks placed McIntosh (knee) on injured reserve Monday, Curtis Crabtree of Fox 13 Seattle reports.",2025-09-12 11:46:08
TAM,Luke Goedeke,OT,Sep 15,Questionable,Sep 11: Goedeke did not participate in Thursday's practice due to a foot injury.,2025-09-12 11:46:08
TAM,Haason Reddick,LB,Sep 15,Questionable,Sep 11: Reddick was a limited participant in Thursday's practice due to a foot injury.,2025-09-12 11:46:08
TAM,Zyon McCollum,CB,Sep 15,Questionable,Sep 11: McCollum was a limited participant in Thursday's practice due to a neck injury.,2025-09-12 11:46:08
TAM,Ko Kieft,TE,Sep 15,Questionable,,2025-09-12 11:46:08
TAM,Greg Gaines,DT,Sep 15,Questionable,,2025-09-12 11:46:08
TAM,Tristan Wirfs,OT,Sep 15,Doubtful,"Sep 11: Wirfs (knee) was limited in practice Thursday, Scott Smith of the Buccaneers' official site reports.",2025-09-12 11:46:08
TAM,Chris Godwin Jr.,WR,Sep 15,Doubtful,"Sep 11: Coach Todd Bowles said Godwin (ankle) was limited at Thursday's practice, Scott Smith of the Buccaneers' official site reports.",2025-09-12 11:46:08
TAM,Jaden Smith,WR,Feb 9,Injured Reserve,"Aug 27: Smith (undisclosed) reverted to injured reserve Wednesday, per the NFL's transaction log.",2025-09-12 11:46:08
TAM,Jalen McMillan,WR,Oct 5,Injured Reserve,"Aug 26: The Buccaneers placed McMillan (neck) on injured reserve with a designation to return Tuesday, Scott Smith of the team's official site reports.",2025-09-12 11:46:08
TAM,JJ Roberts,S,Feb 9,Injured Reserve,"Aug 18: Tampa Bay placed Roberts (knee) on injured reserve Monday, Scott Smith of the team's official website reports.",2025-09-12 11:46:08
TAM,David Walker,LB,Feb 9,Injured Reserve,"Aug 2: The Buccaneers placed Walker (knee) on injured reserve Saturday, Adam Schefter of ESPN reports.",2025-09-12 11:46:08
TEN,Kalel Mullings,RB,Sep 14,Questionable,"Sep 11: Mullings (ankle) did not practice Thursday, Jim Wyatt of the Titans' official site reports.",2025-09-12 11:46:08
TEN,T'Vondre Sweat,DT,Sep 14,Questionable,,2025-09-12 11:46:08
TEN,L'Jarius Sneed,CB,Sep 14,Questionable,,2025-09-12 11:46:08
TEN,Arden Key,LB,Sep 14,Questionable,,2025-09-12 11:46:08
TEN,Quandre Diggs,S,Sep 14,Questionable,,2025-09-12 11:46:08
TEN,Kevin Winston Jr.,S,Sep 14,Questionable,,2025-09-12 11:46:08
TEN,JC Latham,OT,Sep 14,Questionable,"Sep 7: Latham is questionable to return to Sunday's game against Denver due to a hip injury, Paul Kuharsky of PaulKuharsky.com reports.",2025-09-12 11:46:08
TEN,Tyjae Spears,RB,Oct 5,Injured Reserve,Aug 26: The Titans officially placed Spears (ankle) on the injured reserve/designated for return list Tuesday.,2025-09-12 11:46:08
TEN,Anfernee Orji,LB,Feb 9,Injured Reserve,"Aug 13: Orji (knee) reverted to injured reserve with the Titans on Wednesday, per the NFL's official transaction log.",2025-09-12 11:46:08
TEN,Treylon Burks,WR,Feb 9,Injured Reserve,"Jul 29: Burks (collarbone) reverted to the Titans' injured reserve Tuesday, Mike Garafolo of NFL Network reports.",2025-09-12 11:46:08
TEN,Will Levis,QB,Feb 9,Injured Reserve,"Jul 23: Levis (shoulder) was placed on IR by the Titans on Wednesday, Jim Wyatt of the team's official site reports.",2025-09-12 11:46:08
WAS,Austin Ekeler,RB,Sep 21,Doubtful,,2025-09-12 11:46:08
WAS,John Bates,TE,Sep 21,Questionable,,2025-09-12 11:46:08
WAS,Jonathan Jones,CB,Sep 21,Questionable,Sep 11: Jones (hamstring) is questionable to return to Thursday's contest against the Packers.,2025-09-12 11:46:08
WAS,Noah Brown,WR,Sep 21,Questionable,Sep 11: Brown was ruled out for the rest of Thursday's game against the Packers due to a groin injury.,2025-09-12 11:46:08
WAS,Deatrich Wise Jr.,DE,Sep 21,Questionable,Sep 11: Wise (quadriceps) has been ruled out for the remainder of Thursday's contest against the Packers.,2025-09-12 11:46:08
WAS,Josh Johnson,QB,Sep 21,Out,Sep 11: Johnson (coach's decision) is inactive for Thursday's game against the Packers but will serve as the Commanders' emergency third-string quarterback.,2025-09-12 11:46:08
WAS,Chris Rodriguez Jr.,RB,Sep 21,Out,Sep 11: Rodriguez (coach's decision) is inactive for Thursday's game against the Packers.,2025-09-12 11:46:08
WAS,Mitch Wishnowsky,P,Sep 21,Out,,2025-09-12 11:46:08
WAS,Trent Scott,OT,Sep 21,Out,,2025-09-12 11:46:08
WAS,Kain Medrano,LB,Sep 21,Out,,2025-09-12 11:46:08
WAS,Ale Kaho,LB,Sep 21,Out,,2025-09-12 11:46:08
WAS,George Fant,OT,Sep 21,Out,,2025-09-12 11:46:08
WAS,Lucas Niang,OT,Feb 9,Injured Reserve,Aug 11: Niang (knee) was placed on injured reserve Monday.,2025-09-12 11:46:08
WAS,Sam Cosmi,G,Oct 5,Out,"Aug 4: Head coach Dan Quinn said Monday that a Week 1 return is ""still on the table"" for Cosmi (knee), John Keim of ESPN.com reports.",2025-09-12 11:46:08
WAS,Tyree Jackson,TE,Feb 9,Injured Reserve,Aug 2: The Commanders placed Jackson (undisclosed) on injured reserve Saturday.,2025-09-12 11:46:08
