Match Number,Round Number,Date,Location,Home Team,Away Team,Result
1,1,2025-09-04,Lincoln Financial Field,PHI,DAL,
2,1,2025-09-05,Arena Corinthians,LAC,KAN,
3,1,2025-09-07,Mercedes-Benz Stadium,ATL,TAM,
4,1,2025-09-07,Huntington Bank Field,CLE,CIN,
5,1,2025-09-07,Lucas Oil Stadium,IND,MIA,
6,1,2025-09-07,EverBank Stadium,JAX,CAR,
7,1,2025-09-07,Gillette Stadium,NWE,LVR,
8,1,2025-09-07,Caesars Superdome,NOR,ARI,
9,1,2025-09-07,MetLife Stadium,NYJ,PIT,
10,1,2025-09-07,Northwest Stadium,WAS,NYG,
11,1,2025-09-07,Empower Field at Mile High,DEN,TEN,
12,1,2025-09-07,Lumen Field,SEA,SFO,
13,1,2025-09-07,Lambeau Field,GNB,DET,
14,1,2025-09-07,SoFi Stadium,LAR,HOU,
15,1,2025-09-07,Highmark Stadium,BUF,BAL,
16,1,2025-09-08,Soldier Field,CHI,MIN,
17,2,2025-09-11,Lambeau Field,GNB,WAS,
18,2,2025-09-14,M&T Bank Stadium,BAL,CLE,
19,2,2025-09-14,Paycor Stadium,CIN,JAX,
20,2,2025-09-14,AT&T Stadium,DAL,NYG,
21,2,2025-09-14,Ford Field,DET,CHI,
22,2,2025-09-14,Hard Rock Stadium,MIA,NWE,
23,2,2025-09-14,Caesars Superdome,NOR,SFO,
24,2,2025-09-14,MetLife Stadium,NYJ,BUF,
25,2,2025-09-14,Acrisure Stadium,PIT,SEA,
26,2,2025-09-14,Nissan Stadium,TEN,LAR,
27,2,2025-09-14,State Farm Stadium,ARI,CAR,
28,2,2025-09-14,Lucas Oil Stadium,IND,DEN,
29,2,2025-09-14,GEHA Field at Arrowhead Stadium,KAN,PHI,
30,2,2025-09-14,U.S. Bank Stadium,MIN,ATL,
31,2,2025-09-15,NRG Stadium,HOU,TAM,
32,2,2025-09-15,Allegiant Stadium,LVR,LAC,
33,3,2025-09-18,Highmark Stadium,BUF,MIA,
34,3,2025-09-21,Bank of America Stadium,CAR,ATL,
35,3,2025-09-21,Huntington Bank Field,CLE,GNB,
36,3,2025-09-21,EverBank Stadium,JAX,HOU,
37,3,2025-09-21,U.S. Bank Stadium,MIN,CIN,
38,3,2025-09-21,Gillette Stadium,NWE,PIT,
39,3,2025-09-21,Lincoln Financial Field,PHI,LAR,
40,3,2025-09-21,Raymond James Stadium,TAM,NYJ,
41,3,2025-09-21,Nissan Stadium,TEN,IND,
42,3,2025-09-21,Northwest Stadium,WAS,LVR,
43,3,2025-09-21,SoFi Stadium,LAC,DEN,
44,3,2025-09-21,Lumen Field,SEA,NOR,
45,3,2025-09-21,Soldier Field,CHI,DAL,
46,3,2025-09-21,Levi's Stadium,SFO,ARI,
47,3,2025-09-21,MetLife Stadium,NYG,KAN,
48,3,2025-09-22,M&T Bank Stadium,BAL,DET,
49,4,2025-09-25,State Farm Stadium,ARI,SEA,
50,4,2025-09-28,Croke Park,PIT,MIN,
51,4,2025-09-28,Mercedes-Benz Stadium,ATL,WAS,
52,4,2025-09-28,Highmark Stadium,BUF,NOR,
53,4,2025-09-28,Ford Field,DET,CLE,
54,4,2025-09-28,NRG Stadium,HOU,TEN,
55,4,2025-09-28,Gillette Stadium,NWE,CAR,
56,4,2025-09-28,MetLife Stadium,NYG,LAC,
57,4,2025-09-28,Raymond James Stadium,TAM,PHI,
58,4,2025-09-28,SoFi Stadium,LAR,IND,
59,4,2025-09-28,Levi's Stadium,SFO,JAX,
60,4,2025-09-28,GEHA Field at Arrowhead Stadium,KAN,BAL,
61,4,2025-09-28,Allegiant Stadium,LVR,CHI,
62,4,2025-09-28,AT&T Stadium,DAL,GNB,
63,4,2025-09-29,Hard Rock Stadium,MIA,NYJ,
64,4,2025-09-29,Empower Field at Mile High,DEN,CIN,
65,5,2025-10-02,SoFi Stadium,LAR,SFO,
66,5,2025-10-05,Tottenham Hotspur Stadium,CLE,MIN,
67,5,2025-10-05,M&T Bank Stadium,BAL,HOU,
68,5,2025-10-05,Bank of America Stadium,CAR,MIA,
69,5,2025-10-05,Lucas Oil Stadium,IND,LVR,
70,5,2025-10-05,Caesars Superdome,NOR,NYG,
71,5,2025-10-05,MetLife Stadium,NYJ,DAL,
72,5,2025-10-05,Lincoln Financial Field,PHI,DEN,
73,5,2025-10-05,State Farm Stadium,ARI,TEN,
74,5,2025-10-05,Lumen Field,SEA,TAM,
75,5,2025-10-05,Paycor Stadium,CIN,DET,
76,5,2025-10-05,SoFi Stadium,LAC,WAS,
77,5,2025-10-05,Highmark Stadium,BUF,NWE,
78,5,2025-10-06,EverBank Stadium,JAX,KAN,
79,6,2025-10-09,MetLife Stadium,NYG,PHI,
80,6,2025-10-12,Tottenham Hotspur Stadium,NYJ,DEN,
81,6,2025-10-12,M&T Bank Stadium,BAL,LAR,
82,6,2025-10-12,Bank of America Stadium,CAR,DAL,
83,6,2025-10-12,Lucas Oil Stadium,IND,ARI,
84,6,2025-10-12,EverBank Stadium,JAX,SEA,
85,6,2025-10-12,Hard Rock Stadium,MIA,LAC,
86,6,2025-10-12,Acrisure Stadium,PIT,CLE,
87,6,2025-10-12,Raymond James Stadium,TAM,SFO,
88,6,2025-10-12,Allegiant Stadium,LVR,TEN,
89,6,2025-10-12,Lambeau Field,GNB,CIN,
90,6,2025-10-12,Caesars Superdome,NOR,NWE,
91,6,2025-10-12,GEHA Field at Arrowhead Stadium,KAN,DET,
92,6,2025-10-13,Mercedes-Benz Stadium,ATL,BUF,
93,6,2025-10-13,Northwest Stadium,WAS,CHI,
94,7,2025-10-16,Paycor Stadium,CIN,PIT,
95,7,2025-10-19,Wembley Stadium,JAX,LAR,
96,7,2025-10-19,Soldier Field,CHI,NOR,
97,7,2025-10-19,Huntington Bank Field,CLE,MIA,
98,7,2025-10-19,GEHA Field at Arrowhead Stadium,KAN,LVR,
99,7,2025-10-19,U.S. Bank Stadium,MIN,PHI,
100,7,2025-10-19,MetLife Stadium,NYJ,CAR,
101,7,2025-10-19,Nissan Stadium,TEN,NWE,
102,7,2025-10-19,Empower Field at Mile High,DEN,NYG,
103,7,2025-10-19,SoFi Stadium,LAC,IND,
104,7,2025-10-19,State Farm Stadium,ARI,GNB,
105,7,2025-10-19,AT&T Stadium,DAL,WAS,
106,7,2025-10-19,Levi's Stadium,SFO,ATL,
107,7,2025-10-20,Ford Field,DET,TAM,
108,7,2025-10-20,Lumen Field,SEA,HOU,
109,8,2025-10-23,SoFi Stadium,LAC,MIN,
110,8,2025-10-26,Mercedes-Benz Stadium,ATL,MIA,
111,8,2025-10-26,M&T Bank Stadium,BAL,CHI,
112,8,2025-10-26,Bank of America Stadium,CAR,BUF,
113,8,2025-10-26,Paycor Stadium,CIN,NYJ,
114,8,2025-10-26,NRG Stadium,HOU,SFO,
115,8,2025-10-26,Gillette Stadium,NWE,CLE,
116,8,2025-10-26,Lincoln Financial Field,PHI,NYG,
117,8,2025-10-26,Caesars Superdome,NOR,TAM,
118,8,2025-10-26,Empower Field at Mile High,DEN,DAL,
119,8,2025-10-26,Lucas Oil Stadium,IND,TEN,
120,8,2025-10-26,Acrisure Stadium,PIT,GNB,
121,8,2025-10-27,GEHA Field at Arrowhead Stadium,KAN,WAS,
122,9,2025-10-30,Hard Rock Stadium,MIA,BAL,
123,9,2025-11-02,Paycor Stadium,CIN,CHI,
124,9,2025-11-02,Ford Field,DET,MIN,
125,9,2025-11-02,Lambeau Field,GNB,CAR,
126,9,2025-11-02,NRG Stadium,HOU,DEN,
127,9,2025-11-02,Gillette Stadium,NWE,ATL,
128,9,2025-11-02,MetLife Stadium,NYG,SFO,
129,9,2025-11-02,Acrisure Stadium,PIT,IND,
130,9,2025-11-02,Nissan Stadium,TEN,LAC,
131,9,2025-11-02,SoFi Stadium,LAR,NOR,
132,9,2025-11-02,Allegiant Stadium,LVR,JAX,
133,9,2025-11-02,Highmark Stadium,BUF,KAN,
134,9,2025-11-02,Northwest Stadium,WAS,SEA,
135,9,2025-11-03,AT&T Stadium,DAL,ARI,
136,10,2025-11-06,Empower Field at Mile High,DEN,LVR,
137,10,2025-11-09,Olympic Stadium,IND,ATL,
138,10,2025-11-09,Bank of America Stadium,CAR,NOR,
139,10,2025-11-09,Soldier Field,CHI,NYG,
140,10,2025-11-09,NRG Stadium,HOU,JAX,
141,10,2025-11-09,Hard Rock Stadium,MIA,BUF,
142,10,2025-11-09,U.S. Bank Stadium,MIN,BAL,
143,10,2025-11-09,MetLife Stadium,NYJ,CLE,
144,10,2025-11-09,Raymond James Stadium,TAM,NWE,
145,10,2025-11-09,Lumen Field,SEA,ARI,
146,10,2025-11-09,Levi's Stadium,SFO,LAR,
147,10,2025-11-09,Northwest Stadium,WAS,DET,
148,10,2025-11-09,SoFi Stadium,LAC,PIT,
149,10,2025-11-10,Lambeau Field,GNB,PHI,
150,11,2025-11-13,Gillette Stadium,NWE,NYJ,
151,11,2025-11-16,Santiago Bernabeu Stadium,MIA,WAS,
152,11,2025-11-16,Mercedes-Benz Stadium,ATL,CAR,
153,11,2025-11-16,Highmark Stadium,BUF,TAM,
154,11,2025-11-16,EverBank Stadium,JAX,LAC,
155,11,2025-11-16,U.S. Bank Stadium,MIN,CHI,
156,11,2025-11-16,MetLife Stadium,NYG,GNB,
157,11,2025-11-16,Acrisure Stadium,PIT,CIN,
158,11,2025-11-16,Nissan Stadium,TEN,HOU,
159,11,2025-11-16,State Farm Stadium,ARI,SFO,
160,11,2025-11-16,SoFi Stadium,LAR,SEA,
161,11,2025-11-16,Huntington Bank Field,CLE,BAL,
162,11,2025-11-16,Empower Field at Mile High,DEN,KAN,
163,11,2025-11-16,Lincoln Financial Field,PHI,DET,
164,11,2025-11-17,Allegiant Stadium,LVR,DAL,
165,12,2025-11-20,NRG Stadium,HOU,BUF,
166,12,2025-11-23,M&T Bank Stadium,BAL,NYJ,
167,12,2025-11-23,Soldier Field,CHI,PIT,
168,12,2025-11-23,Paycor Stadium,CIN,NWE,
169,12,2025-11-23,Ford Field,DET,NYG,
170,12,2025-11-23,Lambeau Field,GNB,MIN,
171,12,2025-11-23,GEHA Field at Arrowhead Stadium,KAN,IND,
172,12,2025-11-23,Nissan Stadium,TEN,SEA,
173,12,2025-11-23,State Farm Stadium,ARI,JAX,
174,12,2025-11-23,Allegiant Stadium,LVR,CLE,
175,12,2025-11-23,AT&T Stadium,DAL,PHI,
176,12,2025-11-23,Caesars Superdome,NOR,ATL,
177,12,2025-11-23,SoFi Stadium,LAR,TAM,
178,12,2025-11-24,Levi's Stadium,SFO,CAR,
179,13,2025-11-27,Ford Field,DET,GNB,
180,13,2025-11-27,AT&T Stadium,DAL,KAN,
181,13,2025-11-27,M&T Bank Stadium,BAL,CIN,
182,13,2025-11-28,Lincoln Financial Field,PHI,CHI,
183,13,2025-11-30,Bank of America Stadium,CAR,LAR,
184,13,2025-11-30,Huntington Bank Field,CLE,SFO,
185,13,2025-11-30,Lucas Oil Stadium,IND,HOU,
186,13,2025-11-30,Hard Rock Stadium,MIA,NOR,
187,13,2025-11-30,MetLife Stadium,NYJ,ATL,
188,13,2025-11-30,Raymond James Stadium,TAM,ARI,
189,13,2025-11-30,Nissan Stadium,TEN,JAX,
190,13,2025-11-30,Lumen Field,SEA,MIN,
191,13,2025-11-30,SoFi Stadium,LAC,LVR,
192,13,2025-11-30,Acrisure Stadium,PIT,BUF,
193,13,2025-11-30,Northwest Stadium,WAS,DEN,
194,13,2025-12-01,Gillette Stadium,NWE,NYG,
195,14,2025-12-04,Ford Field,DET,DAL,
196,14,2025-12-07,Mercedes-Benz Stadium,ATL,SEA,
197,14,2025-12-07,M&T Bank Stadium,BAL,PIT,
198,14,2025-12-07,Huntington Bank Field,CLE,TEN,
199,14,2025-12-07,Lambeau Field,GNB,CHI,
200,14,2025-12-07,EverBank Stadium,JAX,IND,
201,14,2025-12-07,U.S. Bank Stadium,MIN,WAS,
202,14,2025-12-07,MetLife Stadium,NYJ,MIA,
203,14,2025-12-07,Raymond James Stadium,TAM,NOR,
204,14,2025-12-07,Allegiant Stadium,LVR,DEN,
205,14,2025-12-07,State Farm Stadium,ARI,LAR,
206,14,2025-12-07,Highmark Stadium,BUF,CIN,
207,14,2025-12-07,GEHA Field at Arrowhead Stadium,KAN,HOU,
208,14,2025-12-08,SoFi Stadium,LAC,PHI,
209,15,2025-12-11,Raymond James Stadium,TAM,ATL,
210,15,2025-12-14,Soldier Field,CHI,CLE,
211,15,2025-12-14,Paycor Stadium,CIN,BAL,
212,15,2025-12-14,NRG Stadium,HOU,ARI,
213,15,2025-12-14,EverBank Stadium,JAX,NYJ,
214,15,2025-12-14,GEHA Field at Arrowhead Stadium,KAN,LAC,
215,15,2025-12-14,Gillette Stadium,NWE,BUF,
216,15,2025-12-14,MetLife Stadium,NYG,WAS,
217,15,2025-12-14,Lincoln Financial Field,PHI,LVR,
218,15,2025-12-14,Empower Field at Mile High,DEN,GNB,
219,15,2025-12-14,SoFi Stadium,LAR,DET,
220,15,2025-12-14,Caesars Superdome,NOR,CAR,
221,15,2025-12-14,Lumen Field,SEA,IND,
222,15,2025-12-14,Levi's Stadium,SFO,TEN,
223,15,2025-12-14,AT&T Stadium,DAL,MIN,
224,15,2025-12-15,Acrisure Stadium,PIT,MIA,
225,16,2025-12-18,Lumen Field,SEA,LAR,
228,16,2025-12-21,M&T Bank Stadium,BAL,NWE,
229,16,2025-12-21,Bank of America Stadium,CAR,TAM,
230,16,2025-12-21,Huntington Bank Field,CLE,BUF,
231,16,2025-12-21,AT&T Stadium,DAL,LAC,
232,16,2025-12-21,Caesars Superdome,NOR,NYJ,
233,16,2025-12-21,MetLife Stadium,NYG,MIN,
234,16,2025-12-21,Nissan Stadium,TEN,KAN,
235,16,2025-12-21,State Farm Stadium,ARI,ATL,
236,16,2025-12-21,Empower Field at Mile High,DEN,JAX,
237,16,2025-12-21,Ford Field,DET,PIT,
238,16,2025-12-21,NRG Stadium,HOU,LVR,
226,16,2025-12-21,Soldier Field,CHI,GNB,
227,16,2025-12-21,Northwest Stadium,WAS,PHI,
239,16,2025-12-21,Hard Rock Stadium,MIA,CIN,
240,16,2025-12-22,Lucas Oil Stadium,IND,SFO,
241,17,2025-12-25,Northwest Stadium,WAS,DAL,
242,17,2025-12-25,U.S. Bank Stadium,MIN,DET,
243,17,2025-12-25,GEHA Field at Arrowhead Stadium,KAN,DEN,
244,17,2025-12-28,Huntington Bank Field,CLE,PIT,
245,17,2025-12-28,Lucas Oil Stadium,IND,JAX,
246,17,2025-12-28,Hard Rock Stadium,MIA,TAM,
247,17,2025-12-28,MetLife Stadium,NYJ,NWE,
248,17,2025-12-28,Nissan Stadium,TEN,NOR,
249,17,2025-12-28,Highmark Stadium,BUF,PHI,
250,17,2025-12-28,Levi's Stadium,SFO,CHI,
252,17,2025-12-29,Bank of America Stadium,CAR,SEA,
253,17,2025-12-29,Paycor Stadium,CIN,ARI,
254,17,2025-12-29,Lambeau Field,GNB,BAL,
255,17,2025-12-29,SoFi Stadium,LAC,HOU,
256,17,2025-12-29,Allegiant Stadium,LVR,NYG,
251,17,2025-12-29,Mercedes-Benz Stadium,ATL,LAR,
257,18,2026-01-04,Mercedes-Benz Stadium,ATL,NOR,
258,18,2026-01-04,Highmark Stadium,BUF,NYJ,
259,18,2026-01-04,Soldier Field,CHI,DET,
260,18,2026-01-04,Paycor Stadium,CIN,CLE,
261,18,2026-01-04,Empower Field at Mile High,DEN,LAC,
262,18,2026-01-04,NRG Stadium,HOU,IND,
263,18,2026-01-04,EverBank Stadium,JAX,TEN,
264,18,2026-01-04,SoFi Stadium,LAR,ARI,
265,18,2026-01-04,Allegiant Stadium,LVR,KAN,
266,18,2026-01-04,U.S. Bank Stadium,MIN,GNB,
267,18,2026-01-04,Gillette Stadium,NWE,MIA,
268,18,2026-01-04,MetLife Stadium,NYG,DAL,
269,18,2026-01-04,Lincoln Financial Field,PHI,WAS,
270,18,2026-01-04,Acrisure Stadium,PIT,BAL,
271,18,2026-01-04,Levi's Stadium,SFO,SEA,
272,18,2026-01-04,Raymond James Stadium,TAM,CAR,
