event_id,sport_key,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,market_key,outcome_name,price,point,description
0c6e5d9821ce0d3e82f3e792879776a6,americanfootball_nfl,2025-09-12T00:16:00Z,Green Bay Packers,Washington Commanders,draftkings,DraftKings,h2h,Green Bay Packers,-170,,
0c6e5d9821ce0d3e82f3e792879776a6,americanfootball_nfl,2025-09-12T00:16:00Z,Green Bay Packers,Washington Commanders,draftkings,DraftKings,h2h,Washington Commanders,142,,
0c6e5d9821ce0d3e82f3e792879776a6,americanfootball_nfl,2025-09-12T00:16:00Z,Green Bay Packers,Washington Commanders,draftkings,DraftKings,spreads,Green Bay Packers,-118,-3.0,
0c6e5d9821ce0d3e82f3e792879776a6,americanfootball_nfl,2025-09-12T00:16:00Z,Green Bay Packers,Washington Commanders,draftkings,DraftKings,spreads,Washington Commanders,-102,3.0,
0c6e5d9821ce0d3e82f3e792879776a6,americanfootball_nfl,2025-09-12T00:16:00Z,Green Bay Packers,Washington Commanders,draftkings,DraftKings,totals,Over,-108,48.5,
0c6e5d9821ce0d3e82f3e792879776a6,americanfootball_nfl,2025-09-12T00:16:00Z,Green Bay Packers,Washington Commanders,draftkings,DraftKings,totals,Under,-112,48.5,
1ee9ea2c8256bc6be5dd92e60f6c17de,americanfootball_nfl,2025-09-14T17:00:00Z,Detroit Lions,Chicago Bears,draftkings,DraftKings,h2h,Chicago Bears,205,,
1ee9ea2c8256bc6be5dd92e60f6c17de,americanfootball_nfl,2025-09-14T17:00:00Z,Detroit Lions,Chicago Bears,draftkings,DraftKings,h2h,Detroit Lions,-250,,
1ee9ea2c8256bc6be5dd92e60f6c17de,americanfootball_nfl,2025-09-14T17:00:00Z,Detroit Lions,Chicago Bears,draftkings,DraftKings,spreads,Chicago Bears,-108,5.5,
1ee9ea2c8256bc6be5dd92e60f6c17de,americanfootball_nfl,2025-09-14T17:00:00Z,Detroit Lions,Chicago Bears,draftkings,DraftKings,spreads,Detroit Lions,-112,-5.5,
1ee9ea2c8256bc6be5dd92e60f6c17de,americanfootball_nfl,2025-09-14T17:00:00Z,Detroit Lions,Chicago Bears,draftkings,DraftKings,totals,Over,-118,46.5,
1ee9ea2c8256bc6be5dd92e60f6c17de,americanfootball_nfl,2025-09-14T17:00:00Z,Detroit Lions,Chicago Bears,draftkings,DraftKings,totals,Under,-102,46.5,
ec75e45d75691f810f347e0c5ff25d6e,americanfootball_nfl,2025-09-14T17:00:00Z,Cincinnati Bengals,Jacksonville Jaguars,draftkings,DraftKings,h2h,Cincinnati Bengals,-170,,
ec75e45d75691f810f347e0c5ff25d6e,americanfootball_nfl,2025-09-14T17:00:00Z,Cincinnati Bengals,Jacksonville Jaguars,draftkings,DraftKings,h2h,Jacksonville Jaguars,142,,
ec75e45d75691f810f347e0c5ff25d6e,americanfootball_nfl,2025-09-14T17:00:00Z,Cincinnati Bengals,Jacksonville Jaguars,draftkings,DraftKings,spreads,Cincinnati Bengals,-105,-3.5,
ec75e45d75691f810f347e0c5ff25d6e,americanfootball_nfl,2025-09-14T17:00:00Z,Cincinnati Bengals,Jacksonville Jaguars,draftkings,DraftKings,spreads,Jacksonville Jaguars,-115,3.5,
ec75e45d75691f810f347e0c5ff25d6e,americanfootball_nfl,2025-09-14T17:00:00Z,Cincinnati Bengals,Jacksonville Jaguars,draftkings,DraftKings,totals,Over,-115,48.5,
ec75e45d75691f810f347e0c5ff25d6e,americanfootball_nfl,2025-09-14T17:00:00Z,Cincinnati Bengals,Jacksonville Jaguars,draftkings,DraftKings,totals,Under,-105,48.5,
05a5b084f4e19535b2d3f91ef5c00169,americanfootball_nfl,2025-09-14T17:00:00Z,Dallas Cowboys,New York Giants,draftkings,DraftKings,h2h,Dallas Cowboys,-250,,
05a5b084f4e19535b2d3f91ef5c00169,americanfootball_nfl,2025-09-14T17:00:00Z,Dallas Cowboys,New York Giants,draftkings,DraftKings,h2h,New York Giants,205,,
05a5b084f4e19535b2d3f91ef5c00169,americanfootball_nfl,2025-09-14T17:00:00Z,Dallas Cowboys,New York Giants,draftkings,DraftKings,spreads,Dallas Cowboys,-110,-5.5,
05a5b084f4e19535b2d3f91ef5c00169,americanfootball_nfl,2025-09-14T17:00:00Z,Dallas Cowboys,New York Giants,draftkings,DraftKings,spreads,New York Giants,-110,5.5,
05a5b084f4e19535b2d3f91ef5c00169,americanfootball_nfl,2025-09-14T17:00:00Z,Dallas Cowboys,New York Giants,draftkings,DraftKings,totals,Over,-110,44.5,
05a5b084f4e19535b2d3f91ef5c00169,americanfootball_nfl,2025-09-14T17:00:00Z,Dallas Cowboys,New York Giants,draftkings,DraftKings,totals,Under,-110,44.5,
575c1b169aab675ec72372ccb0f4c55f,americanfootball_nfl,2025-09-14T17:00:00Z,Miami Dolphins,New England Patriots,draftkings,DraftKings,h2h,Miami Dolphins,-118,,
575c1b169aab675ec72372ccb0f4c55f,americanfootball_nfl,2025-09-14T17:00:00Z,Miami Dolphins,New England Patriots,draftkings,DraftKings,h2h,New England Patriots,-102,,
575c1b169aab675ec72372ccb0f4c55f,americanfootball_nfl,2025-09-14T17:00:00Z,Miami Dolphins,New England Patriots,draftkings,DraftKings,spreads,Miami Dolphins,100,-1.5,
575c1b169aab675ec72372ccb0f4c55f,americanfootball_nfl,2025-09-14T17:00:00Z,Miami Dolphins,New England Patriots,draftkings,DraftKings,spreads,New England Patriots,-120,1.5,
575c1b169aab675ec72372ccb0f4c55f,americanfootball_nfl,2025-09-14T17:00:00Z,Miami Dolphins,New England Patriots,draftkings,DraftKings,totals,Over,-108,43.5,
575c1b169aab675ec72372ccb0f4c55f,americanfootball_nfl,2025-09-14T17:00:00Z,Miami Dolphins,New England Patriots,draftkings,DraftKings,totals,Under,-112,43.5,
553edb8bf2452482b37dde58e832a6fb,americanfootball_nfl,2025-09-14T17:01:00Z,Baltimore Ravens,Cleveland Browns,draftkings,DraftKings,h2h,Baltimore Ravens,-850,,
553edb8bf2452482b37dde58e832a6fb,americanfootball_nfl,2025-09-14T17:01:00Z,Baltimore Ravens,Cleveland Browns,draftkings,DraftKings,h2h,Cleveland Browns,575,,
553edb8bf2452482b37dde58e832a6fb,americanfootball_nfl,2025-09-14T17:01:00Z,Baltimore Ravens,Cleveland Browns,draftkings,DraftKings,spreads,Baltimore Ravens,-110,-12.5,
553edb8bf2452482b37dde58e832a6fb,americanfootball_nfl,2025-09-14T17:01:00Z,Baltimore Ravens,Cleveland Browns,draftkings,DraftKings,spreads,Cleveland Browns,-110,12.5,
553edb8bf2452482b37dde58e832a6fb,americanfootball_nfl,2025-09-14T17:01:00Z,Baltimore Ravens,Cleveland Browns,draftkings,DraftKings,totals,Over,-108,45.5,
553edb8bf2452482b37dde58e832a6fb,americanfootball_nfl,2025-09-14T17:01:00Z,Baltimore Ravens,Cleveland Browns,draftkings,DraftKings,totals,Under,-112,45.5,
cd0fd9335b5182d3bfed35ab8d5ab6fb,americanfootball_nfl,2025-09-14T17:01:00Z,New York Jets,Buffalo Bills,draftkings,DraftKings,h2h,Buffalo Bills,-325,,
cd0fd9335b5182d3bfed35ab8d5ab6fb,americanfootball_nfl,2025-09-14T17:01:00Z,New York Jets,Buffalo Bills,draftkings,DraftKings,h2h,New York Jets,260,,
cd0fd9335b5182d3bfed35ab8d5ab6fb,americanfootball_nfl,2025-09-14T17:01:00Z,New York Jets,Buffalo Bills,draftkings,DraftKings,spreads,Buffalo Bills,100,-7.0,
cd0fd9335b5182d3bfed35ab8d5ab6fb,americanfootball_nfl,2025-09-14T17:01:00Z,New York Jets,Buffalo Bills,draftkings,DraftKings,spreads,New York Jets,-120,7.0,
cd0fd9335b5182d3bfed35ab8d5ab6fb,americanfootball_nfl,2025-09-14T17:01:00Z,New York Jets,Buffalo Bills,draftkings,DraftKings,totals,Over,-110,46.5,
cd0fd9335b5182d3bfed35ab8d5ab6fb,americanfootball_nfl,2025-09-14T17:01:00Z,New York Jets,Buffalo Bills,draftkings,DraftKings,totals,Under,-110,46.5,
0e6f68b30237afc04d1517a193213a65,americanfootball_nfl,2025-09-14T17:01:00Z,Tennessee Titans,Los Angeles Rams,draftkings,DraftKings,h2h,Los Angeles Rams,-230,,
0e6f68b30237afc04d1517a193213a65,americanfootball_nfl,2025-09-14T17:01:00Z,Tennessee Titans,Los Angeles Rams,draftkings,DraftKings,h2h,Tennessee Titans,190,,
0e6f68b30237afc04d1517a193213a65,americanfootball_nfl,2025-09-14T17:01:00Z,Tennessee Titans,Los Angeles Rams,draftkings,DraftKings,spreads,Los Angeles Rams,-112,-5.5,
0e6f68b30237afc04d1517a193213a65,americanfootball_nfl,2025-09-14T17:01:00Z,Tennessee Titans,Los Angeles Rams,draftkings,DraftKings,spreads,Tennessee Titans,-108,5.5,
0e6f68b30237afc04d1517a193213a65,americanfootball_nfl,2025-09-14T17:01:00Z,Tennessee Titans,Los Angeles Rams,draftkings,DraftKings,totals,Over,-112,41.5,
0e6f68b30237afc04d1517a193213a65,americanfootball_nfl,2025-09-14T17:01:00Z,Tennessee Titans,Los Angeles Rams,draftkings,DraftKings,totals,Under,-108,41.5,
866d7405986fb4d14897cdb6c0aa5926,americanfootball_nfl,2025-09-14T17:01:00Z,New Orleans Saints,San Francisco 49ers,draftkings,DraftKings,h2h,New Orleans Saints,142,,
866d7405986fb4d14897cdb6c0aa5926,americanfootball_nfl,2025-09-14T17:01:00Z,New Orleans Saints,San Francisco 49ers,draftkings,DraftKings,h2h,San Francisco 49ers,-170,,
866d7405986fb4d14897cdb6c0aa5926,americanfootball_nfl,2025-09-14T17:01:00Z,New Orleans Saints,San Francisco 49ers,draftkings,DraftKings,spreads,New Orleans Saints,-108,3.0,
866d7405986fb4d14897cdb6c0aa5926,americanfootball_nfl,2025-09-14T17:01:00Z,New Orleans Saints,San Francisco 49ers,draftkings,DraftKings,spreads,San Francisco 49ers,-112,-3.0,
866d7405986fb4d14897cdb6c0aa5926,americanfootball_nfl,2025-09-14T17:01:00Z,New Orleans Saints,San Francisco 49ers,draftkings,DraftKings,totals,Over,-112,40.5,
866d7405986fb4d14897cdb6c0aa5926,americanfootball_nfl,2025-09-14T17:01:00Z,New Orleans Saints,San Francisco 49ers,draftkings,DraftKings,totals,Under,-108,40.5,
82f9fd7001598d5cf9c1bdd57c66cae4,americanfootball_nfl,2025-09-14T17:01:00Z,Pittsburgh Steelers,Seattle Seahawks,draftkings,DraftKings,h2h,Pittsburgh Steelers,-166,,
82f9fd7001598d5cf9c1bdd57c66cae4,americanfootball_nfl,2025-09-14T17:01:00Z,Pittsburgh Steelers,Seattle Seahawks,draftkings,DraftKings,h2h,Seattle Seahawks,140,,
82f9fd7001598d5cf9c1bdd57c66cae4,americanfootball_nfl,2025-09-14T17:01:00Z,Pittsburgh Steelers,Seattle Seahawks,draftkings,DraftKings,spreads,Pittsburgh Steelers,-105,-3.0,
82f9fd7001598d5cf9c1bdd57c66cae4,americanfootball_nfl,2025-09-14T17:01:00Z,Pittsburgh Steelers,Seattle Seahawks,draftkings,DraftKings,spreads,Seattle Seahawks,-115,3.0,
82f9fd7001598d5cf9c1bdd57c66cae4,americanfootball_nfl,2025-09-14T17:01:00Z,Pittsburgh Steelers,Seattle Seahawks,draftkings,DraftKings,totals,Over,-105,40.5,
82f9fd7001598d5cf9c1bdd57c66cae4,americanfootball_nfl,2025-09-14T17:01:00Z,Pittsburgh Steelers,Seattle Seahawks,draftkings,DraftKings,totals,Under,-115,40.5,
7e2ad5ef04493526707e0868f7b70c47,americanfootball_nfl,2025-09-14T20:05:00Z,Arizona Cardinals,Carolina Panthers,draftkings,DraftKings,h2h,Arizona Cardinals,-298,,
7e2ad5ef04493526707e0868f7b70c47,americanfootball_nfl,2025-09-14T20:05:00Z,Arizona Cardinals,Carolina Panthers,draftkings,DraftKings,h2h,Carolina Panthers,240,,
7e2ad5ef04493526707e0868f7b70c47,americanfootball_nfl,2025-09-14T20:05:00Z,Arizona Cardinals,Carolina Panthers,draftkings,DraftKings,spreads,Arizona Cardinals,-112,-6.5,
7e2ad5ef04493526707e0868f7b70c47,americanfootball_nfl,2025-09-14T20:05:00Z,Arizona Cardinals,Carolina Panthers,draftkings,DraftKings,spreads,Carolina Panthers,-108,6.5,
7e2ad5ef04493526707e0868f7b70c47,americanfootball_nfl,2025-09-14T20:05:00Z,Arizona Cardinals,Carolina Panthers,draftkings,DraftKings,totals,Over,-115,43.5,
7e2ad5ef04493526707e0868f7b70c47,americanfootball_nfl,2025-09-14T20:05:00Z,Arizona Cardinals,Carolina Panthers,draftkings,DraftKings,totals,Under,-105,43.5,
e217b38ef8bc6e98d3512cb42b90782e,americanfootball_nfl,2025-09-14T20:06:00Z,Indianapolis Colts,Denver Broncos,draftkings,DraftKings,h2h,Denver Broncos,-125,,
e217b38ef8bc6e98d3512cb42b90782e,americanfootball_nfl,2025-09-14T20:06:00Z,Indianapolis Colts,Denver Broncos,draftkings,DraftKings,h2h,Indianapolis Colts,105,,
e217b38ef8bc6e98d3512cb42b90782e,americanfootball_nfl,2025-09-14T20:06:00Z,Indianapolis Colts,Denver Broncos,draftkings,DraftKings,spreads,Denver Broncos,-105,-2.5,
e217b38ef8bc6e98d3512cb42b90782e,americanfootball_nfl,2025-09-14T20:06:00Z,Indianapolis Colts,Denver Broncos,draftkings,DraftKings,spreads,Indianapolis Colts,-115,2.5,
e217b38ef8bc6e98d3512cb42b90782e,americanfootball_nfl,2025-09-14T20:06:00Z,Indianapolis Colts,Denver Broncos,draftkings,DraftKings,totals,Over,-115,42.5,
e217b38ef8bc6e98d3512cb42b90782e,americanfootball_nfl,2025-09-14T20:06:00Z,Indianapolis Colts,Denver Broncos,draftkings,DraftKings,totals,Under,-105,42.5,
bbec8d71145954cff67915c9b006bb6e,americanfootball_nfl,2025-09-14T20:25:00Z,Kansas City Chiefs,Philadelphia Eagles,draftkings,DraftKings,h2h,Kansas City Chiefs,105,,
bbec8d71145954cff67915c9b006bb6e,americanfootball_nfl,2025-09-14T20:25:00Z,Kansas City Chiefs,Philadelphia Eagles,draftkings,DraftKings,h2h,Philadelphia Eagles,-125,,
bbec8d71145954cff67915c9b006bb6e,americanfootball_nfl,2025-09-14T20:25:00Z,Kansas City Chiefs,Philadelphia Eagles,draftkings,DraftKings,spreads,Kansas City Chiefs,-112,1.5,
bbec8d71145954cff67915c9b006bb6e,americanfootball_nfl,2025-09-14T20:25:00Z,Kansas City Chiefs,Philadelphia Eagles,draftkings,DraftKings,spreads,Philadelphia Eagles,-108,-1.5,
bbec8d71145954cff67915c9b006bb6e,americanfootball_nfl,2025-09-14T20:25:00Z,Kansas City Chiefs,Philadelphia Eagles,draftkings,DraftKings,totals,Over,-118,46.5,
bbec8d71145954cff67915c9b006bb6e,americanfootball_nfl,2025-09-14T20:25:00Z,Kansas City Chiefs,Philadelphia Eagles,draftkings,DraftKings,totals,Under,-102,46.5,
37d09ce5d357536d0e58dd4ba0ab4106,americanfootball_nfl,2025-09-15T00:20:00Z,Minnesota Vikings,Atlanta Falcons,draftkings,DraftKings,h2h,Atlanta Falcons,164,,
37d09ce5d357536d0e58dd4ba0ab4106,americanfootball_nfl,2025-09-15T00:20:00Z,Minnesota Vikings,Atlanta Falcons,draftkings,DraftKings,h2h,Minnesota Vikings,-198,,
37d09ce5d357536d0e58dd4ba0ab4106,americanfootball_nfl,2025-09-15T00:20:00Z,Minnesota Vikings,Atlanta Falcons,draftkings,DraftKings,spreads,Atlanta Falcons,-108,3.5,
37d09ce5d357536d0e58dd4ba0ab4106,americanfootball_nfl,2025-09-15T00:20:00Z,Minnesota Vikings,Atlanta Falcons,draftkings,DraftKings,spreads,Minnesota Vikings,-112,-3.5,
37d09ce5d357536d0e58dd4ba0ab4106,americanfootball_nfl,2025-09-15T00:20:00Z,Minnesota Vikings,Atlanta Falcons,draftkings,DraftKings,totals,Over,-110,44.5,
37d09ce5d357536d0e58dd4ba0ab4106,americanfootball_nfl,2025-09-15T00:20:00Z,Minnesota Vikings,Atlanta Falcons,draftkings,DraftKings,totals,Under,-110,44.5,
7d9a04f411031528d9c1d2df7b9a0453,americanfootball_nfl,2025-09-15T23:01:00Z,Houston Texans,Tampa Bay Buccaneers,draftkings,DraftKings,h2h,Houston Texans,-135,,
7d9a04f411031528d9c1d2df7b9a0453,americanfootball_nfl,2025-09-15T23:01:00Z,Houston Texans,Tampa Bay Buccaneers,draftkings,DraftKings,h2h,Tampa Bay Buccaneers,114,,
7d9a04f411031528d9c1d2df7b9a0453,americanfootball_nfl,2025-09-15T23:01:00Z,Houston Texans,Tampa Bay Buccaneers,draftkings,DraftKings,spreads,Houston Texans,-110,-2.5,
7d9a04f411031528d9c1d2df7b9a0453,americanfootball_nfl,2025-09-15T23:01:00Z,Houston Texans,Tampa Bay Buccaneers,draftkings,DraftKings,spreads,Tampa Bay Buccaneers,-110,2.5,
7d9a04f411031528d9c1d2df7b9a0453,americanfootball_nfl,2025-09-15T23:01:00Z,Houston Texans,Tampa Bay Buccaneers,draftkings,DraftKings,totals,Over,-110,42.5,
7d9a04f411031528d9c1d2df7b9a0453,americanfootball_nfl,2025-09-15T23:01:00Z,Houston Texans,Tampa Bay Buccaneers,draftkings,DraftKings,totals,Under,-110,42.5,
bebae12f59f19bd877df7ac3cab05263,americanfootball_nfl,2025-09-16T02:00:00Z,Las Vegas Raiders,Los Angeles Chargers,draftkings,DraftKings,h2h,Las Vegas Raiders,154,,
bebae12f59f19bd877df7ac3cab05263,americanfootball_nfl,2025-09-16T02:00:00Z,Las Vegas Raiders,Los Angeles Chargers,draftkings,DraftKings,h2h,Los Angeles Chargers,-185,,
bebae12f59f19bd877df7ac3cab05263,americanfootball_nfl,2025-09-16T02:00:00Z,Las Vegas Raiders,Los Angeles Chargers,draftkings,DraftKings,spreads,Las Vegas Raiders,102,3.0,
bebae12f59f19bd877df7ac3cab05263,americanfootball_nfl,2025-09-16T02:00:00Z,Las Vegas Raiders,Los Angeles Chargers,draftkings,DraftKings,spreads,Los Angeles Chargers,-122,-3.0,
bebae12f59f19bd877df7ac3cab05263,americanfootball_nfl,2025-09-16T02:00:00Z,Las Vegas Raiders,Los Angeles Chargers,draftkings,DraftKings,totals,Over,-108,46.5,
bebae12f59f19bd877df7ac3cab05263,americanfootball_nfl,2025-09-16T02:00:00Z,Las Vegas Raiders,Los Angeles Chargers,draftkings,DraftKings,totals,Under,-112,46.5,
