name,team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,tar,rec,rec_yd,rec_td,fum,g,core_pass_att,core_rush_att,core_tar,core_pass_yd,core_pass_td,core_int,core_rush_yd,core_rush_td,core_rec,core_rec_yd,core_rec_td,core_fum,proj_pass_att,proj_rush_att,proj_tar,proj_pass_yd,proj_pass_td,proj_int,proj_rush_yd,proj_rush_td,proj_rec,proj_rec_yd,proj_rec_td,proj_fum
Isaiah Likely,BAL,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.87,0.72,8.22,0.1,0.02,15,0.0,0.0,3.88,0.0,0.0,0.0,0.0,0.0,2.81,32.03,0.38,0.07,0.0,0.0,3.88,0.0,0.0,0.0,0.0,0.0,2.81,32.03,0.38,0.07
Isiah Pacheco,KAN,0.0,0.0,0.0,0.0,0.0,0,11.86,3.73,0.01,2.29,0.75,4.94,0.0,0.0,7,0.0,12.09,2.23,0.0,0.0,0.0,45.61,0.13,1.68,11.16,0.0,0.0,0.0,12.09,2.23,0.0,0.0,0.0,45.61,0.13,1.68,11.16,0.0,0.0
J.K. Dobbins,LAC,0.0,0.0,0.0,0.0,0.0,0,15.0,4.64,0.05,2.92,0.84,4.03,0.0,0.0,13,0.0,15.09,2.87,0.0,0.0,0.0,71.63,0.78,2.4,11.61,0.0,0.0,0.0,15.09,2.87,0.0,0.0,0.0,71.63,0.78,2.4,11.61,0.0,0.0
Ja'Lynn Polk,NWE,0.0,0.0,0.0,0.0,0.0,0,0.08,0.0,0.0,2.54,0.36,2.64,0.06,0.0,13,0.0,0.08,2.58,0.0,0.0,0.0,0.0,0.0,0.93,6.86,0.16,0.0,0.0,0.08,2.58,0.0,0.0,0.0,0.0,0.0,0.93,6.86,0.16,0.0
Ja'Marr Chase,CIN,0.0,0.0,0.0,0.0,0.0,0,0.18,10.67,0.0,10.29,0.73,9.76,0.1,0.0,17,0.0,0.18,10.44,0.0,0.0,0.0,1.97,0.0,7.66,101.77,1.0,0.0,0.0,0.18,10.44,0.0,0.0,0.0,1.97,0.0,7.66,101.77,1.0,0.0
Ja'Tavion Sanders,CAR,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.87,0.77,7.95,0.02,0.02,15,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,2.17,22.63,0.06,0.06,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,2.17,22.63,0.06,0.06
Jacob Cowing,SFO,0.0,0.0,0.0,0.0,0.0,0,0.33,7.0,0.0,2.0,0.67,13.33,0.0,0.0,3,0.0,0.34,1.99,0.0,0.0,0.0,2.37,0.0,1.32,26.24,0.0,0.0,0.0,0.34,1.99,0.0,0.0,0.0,2.37,0.0,1.32,26.24,0.0,0.0
Jacoby Brissett,NWE,0.59,23.0,5.13,0.01,0.01,18,2.14,4.13,0.0,0.0,0.0,0.0,0.0,0.27,7,23.4,2.1,0.0,120.77,0.23,0.23,8.67,0.0,0.0,0.0,0.0,0.57,23.4,2.1,0.0,120.77,0.23,0.23,8.67,0.0,0.0,0.0,0.0,0.57
Jahan Dotson,PHI,0.0,0.0,0.0,0.0,0.0,0,0.07,13.0,0.0,2.36,0.58,6.55,0.0,0.0,14,0.0,0.07,2.39,0.0,0.0,0.0,0.87,0.0,1.38,15.14,0.0,0.0,0.0,0.07,2.39,0.0,0.0,0.0,0.87,0.0,1.38,15.14,0.0,0.0
Jahmyr Gibbs,DET,0.0,0.0,0.0,0.0,0.0,0,14.71,5.65,0.06,3.71,0.83,8.21,0.06,0.0,17,0.0,14.77,3.72,0.0,0.0,0.0,83.96,0.88,3.05,29.96,0.22,0.0,0.0,14.77,3.72,0.0,0.0,0.0,83.96,0.88,3.05,29.96,0.22,0.0
Jake Bobo,SEA,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.55,0.76,6.29,0.06,0.0,11,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,1.17,9.8,0.1,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,1.17,9.8,0.1,0.0
Jake Browning,CIN,0.0,0.0,0.0,0.0,0.0,0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.02,0.0,0.0,0.0,0.0,0.0
Jake Ferguson,DAL,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.14,0.69,5.74,0.0,0.05,14,0.0,0.0,6.19,0.0,0.0,0.0,0.0,0.0,4.33,35.9,0.0,0.29,0.0,0.0,6.19,0.0,0.0,0.0,0.0,0.0,4.33,35.9,0.0,0.29
Jake Haener,NOR,0.46,4.88,5.79,0.03,0.03,6,1.38,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4.89,1.37,0.0,28.21,0.13,0.17,2.69,0.0,0.0,0.0,0.0,0.0,4.89,1.37,0.0,28.21,0.13,0.17,2.69,0.0,0.0,0.0,0.0,0.0
Jakobi Meyers,LVR,0.0,0.0,0.0,0.0,0.0,1,0.13,11.5,0.0,8.6,0.67,7.96,0.03,0.0,15,0.0,0.13,8.31,0.0,0.0,0.0,1.56,0.0,5.57,66.36,0.25,0.0,0.0,0.13,8.31,0.0,0.0,0.0,1.56,0.0,5.57,66.36,0.25,0.0
Jaleel McLaughlin,DEN,0.0,0.0,0.0,0.0,0.0,0,7.06,4.39,0.01,1.69,0.89,2.81,0.07,0.01,16,0.0,7.09,1.66,0.0,0.0,0.0,31.43,0.08,1.47,4.68,0.11,0.09,0.0,7.09,1.66,0.0,0.0,0.0,31.43,0.08,1.47,4.68,0.11,0.09
Jalen Coker,CAR,1.0,0.09,19.0,0.0,0.0,0,0.0,0.0,0.0,4.18,0.7,10.39,0.04,0.0,11,0.09,0.0,4.13,1.7,0.0,0.0,0.0,0.0,2.87,43.07,0.17,0.0,0.09,0.0,4.13,1.7,0.0,0.0,0.0,0.0,2.87,43.07,0.17,0.0
Jalen Hurts,PHI,0.69,24.07,8.04,0.05,0.01,38,10.0,4.2,0.09,0.0,0.0,0.0,0.0,0.06,15,24.41,9.69,0.0,189.52,1.13,0.28,39.95,0.81,0.0,0.0,0.0,0.61,24.41,9.69,0.0,189.52,1.13,0.28,39.95,0.81,0.0,0.0,0.0,0.61
Jalen McMillan,TAM,0.0,0.0,0.0,0.0,0.0,0,0.31,10.75,0.0,4.46,0.64,7.95,0.14,0.0,13,0.0,0.31,4.44,0.0,0.0,0.0,3.21,0.0,2.83,35.39,0.6,0.0,0.0,0.31,4.44,0.0,0.0,0.0,3.21,0.0,2.83,35.39,0.6,0.0
Jalen Nailor,MIN,0.0,0.0,0.0,0.0,0.0,0,0.2,-1.33,0.0,2.8,0.67,9.86,0.14,0.02,15,0.0,0.2,2.86,0.0,0.0,0.0,-0.26,0.0,1.91,27.69,0.41,0.06,0.0,0.2,2.86,0.0,0.0,0.0,-0.26,0.0,1.91,27.69,0.41,0.06
Jalen Tolbert,DAL,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.65,0.62,7.72,0.09,0.0,17,0.0,0.0,4.69,0.0,0.0,0.0,0.0,0.0,2.95,36.57,0.41,0.0,0.0,0.0,4.69,0.0,0.0,0.0,0.0,0.0,2.95,36.57,0.41,0.0
Jalin Hyatt,NYG,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.9,0.42,3.26,0.0,0.0,10,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.8,6.19,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.8,6.19,0.0,0.0
Jamari Thrash,CLE,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.17,0.43,3.14,0.0,0.0,6,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.5,3.62,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.5,3.62,0.0,0.0
Jameis Winston,CLE,0.61,26.91,7.17,0.04,0.04,24,2.27,3.32,0.04,0.0,0.0,0.0,0.0,0.2,11,26.37,2.34,0.0,189.94,1.08,1.06,8.0,0.1,0.0,0.0,0.0,0.49,26.37,2.34,0.0,189.94,1.08,1.06,8.0,0.1,0.0,0.0,0.0,0.49
James Conner,ARI,0.0,0.0,0.0,0.0,0.0,0,14.75,4.64,0.03,3.44,0.85,7.53,0.02,0.01,16,0.0,14.68,3.48,0.0,0.0,0.0,67.11,0.45,2.97,26.32,0.07,0.18,0.0,14.68,3.48,0.0,0.0,0.0,67.11,0.45,2.97,26.32,0.07,0.18
James Cook,BUF,0.0,0.0,0.0,0.0,0.0,0,12.94,4.87,0.08,2.38,0.84,6.79,0.05,0.0,16,0.0,12.84,2.4,0.0,0.0,0.0,64.04,1.01,2.04,16.45,0.12,0.0,0.0,12.84,2.4,0.0,0.0,0.0,64.04,1.01,2.04,16.45,0.12,0.0
Jameson Williams,DET,0.0,0.0,0.0,0.0,0.0,0,0.73,5.55,0.09,6.07,0.64,11.0,0.08,0.0,15,0.0,0.73,6.08,0.0,0.0,0.0,4.09,0.07,3.84,65.67,0.49,0.0,0.0,0.73,6.08,0.0,0.0,0.0,4.09,0.07,3.84,65.67,0.49,0.0
Jared Goff,DET,0.72,31.71,8.59,0.07,0.02,31,2.06,1.6,0.0,0.06,1.0,7.0,1.0,0.17,17,31.76,2.07,0.06,267.91,2.24,0.55,3.33,0.0,0.06,0.41,0.06,0.35,31.76,2.07,0.06,267.91,2.24,0.55,3.33,0.0,0.06,0.41,0.06,0.35
Jared Wiley,KAN,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.98,6.9,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.98,6.9,0.0,0.0
Jarrett Stidham,DEN,0.0,0.0,0.0,0.0,0.0,0,2.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2.01,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0
Jauan Jennings,SFO,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.53,0.68,8.63,0.05,0.01,15,0.0,0.0,7.48,0.0,0.0,0.0,0.0,0.0,5.05,63.96,0.4,0.07,0.0,0.0,7.48,0.0,0.0,0.0,0.0,0.0,5.05,63.96,0.4,0.07
Javonte Williams,DEN,0.0,0.0,0.0,0.0,0.0,0,8.18,3.69,0.03,4.12,0.74,4.94,0.0,0.01,17,0.0,8.21,4.04,0.0,0.0,0.0,30.61,0.27,2.98,20.06,0.0,0.13,0.0,8.21,4.04,0.0,0.0,0.0,30.61,0.27,2.98,20.06,0.0,0.13
Jaxon Smith-Njigba,SEA,1.0,0.06,35.0,0.0,0.0,0,0.29,5.2,0.0,8.06,0.73,8.25,0.04,0.01,17,0.06,0.29,8.11,2.11,0.0,0.0,1.53,0.0,5.86,66.85,0.34,0.08,0.06,0.29,8.11,2.11,0.0,0.0,1.53,0.0,5.86,66.85,0.34,0.08
Jayden Daniels,WAS,0.69,28.24,7.43,0.05,0.02,47,8.71,6.02,0.04,0.0,0.0,0.0,0.0,0.03,17,28.89,8.55,0.0,211.61,1.4,0.64,50.63,0.32,0.0,0.0,0.0,0.24,28.89,8.55,0.0,211.61,1.4,0.64,50.63,0.32,0.0,0.0,0.0,0.24
Jayden Reed,GNB,0.0,0.0,0.0,0.0,0.0,0,1.18,8.15,0.05,4.41,0.73,11.43,0.08,0.03,17,0.0,1.2,4.38,0.0,0.0,0.0,9.72,0.06,3.24,49.86,0.38,0.17,0.0,1.2,4.38,0.0,0.0,0.0,9.72,0.06,3.24,49.86,0.38,0.17
Jaylen Waddle,MIA,0.0,0.0,0.0,0.0,0.0,0,0.27,3.0,0.0,5.53,0.7,8.96,0.02,0.0,15,0.0,0.26,5.68,0.0,0.0,0.0,0.79,0.0,3.96,50.81,0.11,0.0,0.0,0.26,5.68,0.0,0.0,0.0,0.79,0.0,3.96,50.81,0.11,0.0
Jaylen Warren,PIT,0.0,0.0,0.0,0.0,0.0,0,8.0,4.26,0.01,3.13,0.81,6.6,0.0,0.01,15,0.0,8.0,3.15,0.0,0.0,0.0,35.05,0.08,2.56,20.78,0.0,0.11,0.0,8.0,3.15,0.0,0.0,0.0,35.05,0.08,2.56,20.78,0.0,0.11
Jaylen Wright,MIA,0.0,0.0,0.0,0.0,0.0,0,5.23,3.66,0.0,0.46,0.5,1.33,0.0,0.01,13,0.0,5.02,0.47,0.0,0.0,0.0,18.59,0.0,0.24,0.63,0.0,0.05,0.0,5.02,0.47,0.0,0.0,0.0,18.59,0.0,0.24,0.63,0.0,0.05
Jeremy McNichols,WAS,0.0,0.0,0.0,0.0,0.0,0,3.93,4.75,0.07,0.86,0.75,2.25,0.0,0.0,14,0.0,3.86,0.88,0.0,0.0,0.0,18.02,0.25,0.65,1.95,0.0,0.0,0.0,3.86,0.88,0.0,0.0,0.0,18.02,0.25,0.65,1.95,0.0,0.0
Jeremy Ruckert,NYJ,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.15,0.64,3.75,0.0,0.0,13,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,1.36,8.09,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,1.36,8.09,0.0,0.0
Jermaine Burton,CIN,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.5,0.29,7.64,0.0,0.0,4,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,1.04,27.1,0.0,0.0,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,1.04,27.1,0.0,0.0
Jerome Ford,CLE,0.0,0.0,0.0,0.0,0.0,0,7.43,5.43,0.03,3.07,0.86,5.23,0.0,0.0,14,0.0,7.66,3.01,0.0,0.0,0.0,42.8,0.24,2.6,15.81,0.0,0.0,0.0,7.66,3.01,0.0,0.0,0.0,42.8,0.24,2.6,15.81,0.0,0.0
Jerry Jeudy,CLE,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.53,0.62,8.48,0.03,0.0,17,0.0,0.0,8.36,0.0,0.0,0.0,0.0,0.0,5.21,71.21,0.26,0.0,0.0,0.0,8.36,0.0,0.0,0.0,0.0,0.0,5.21,71.21,0.26,0.0
Jimmy Garoppolo,LAR,0.66,41.0,8.15,0.05,0.02,3,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1,41.0,2.04,0.0,340.26,2.26,0.81,5.09,0.0,0.0,0.0,0.0,0.0,41.0,2.04,0.0,340.26,2.26,0.81,5.09,0.0,0.0,0.0,0.0,0.0
Joe Burrow,CIN,0.71,38.35,7.54,0.07,0.01,48,2.47,4.79,0.05,0.0,0.0,0.0,0.0,0.26,17,38.91,2.48,0.0,293.01,2.61,0.43,12.11,0.13,0.0,0.0,0.0,0.64,38.91,2.48,0.0,293.01,2.61,0.43,12.11,0.13,0.0,0.0,0.0,0.64
Joe Flacco,IND,0.65,35.43,7.1,0.05,0.03,18,1.29,2.89,0.0,0.0,0.0,0.0,0.0,0.44,7,35.57,1.29,0.0,252.15,1.8,1.02,3.82,0.0,0.0,0.0,0.0,0.57,35.57,1.29,0.0,252.15,1.8,1.02,3.82,0.0,0.0,0.0,0.0,0.57
Joe Milton,NWE,0.76,29.0,8.31,0.03,0.0,0,10.0,1.6,0.1,0.0,0.0,0.0,0.0,0.1,1,29.5,9.83,0.0,246.67,0.89,0.0,15.7,1.0,0.0,0.0,0.0,0.99,29.5,9.83,0.0,246.67,0.89,0.0,15.7,1.0,0.0,0.0,0.0,0.99
John Bates,WAS,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,0.62,6.46,0.0,0.08,10,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.82,8.47,0.0,0.1,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.82,8.47,0.0,0.1
John FitzPatrick,GNB,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,1.01,1.98,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,1.01,1.98,0.0,0.0
John Metchie,HOU,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.7,0.65,6.86,0.03,0.03,10,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.0,2.39,25.02,0.11,0.11,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.0,2.39,25.02,0.11,0.11
Johnny Mundt,MIN,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.08,0.7,5.26,0.07,0.0,13,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,1.48,10.97,0.15,0.0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,1.48,10.97,0.15,0.0
Johnny Wilson,PHI,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.67,0.33,2.53,0.07,0.0,9,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.55,4.14,0.11,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.55,4.14,0.11,0.0
Jonathan Taylor,IND,0.0,0.0,0.0,0.0,0.0,0,21.64,4.72,0.04,2.21,0.58,4.39,0.03,0.01,14,0.0,21.69,2.22,0.0,0.0,0.0,104.7,0.88,1.3,9.72,0.07,0.24,0.0,21.69,2.22,0.0,0.0,0.0,104.7,0.88,1.3,9.72,0.07,0.24
Jonathon Brooks,CAR,0.0,0.0,0.0,0.0,0.0,0,3.0,2.44,0.0,1.0,1.0,7.67,0.0,0.0,3,0.0,3.03,0.99,0.0,0.0,0.0,7.28,0.0,0.98,7.61,0.0,0.0,0.0,3.03,0.99,0.0,0.0,0.0,7.28,0.0,0.98,7.61,0.0,0.0
Jonnu Smith,MIA,0.0,0.0,0.0,0.0,0.0,0,0.12,-0.5,0.0,6.53,0.79,7.96,0.07,0.02,17,0.0,0.12,6.7,0.0,0.0,0.0,-0.06,0.0,5.28,53.3,0.45,0.13,0.0,0.12,6.7,0.0,0.0,0.0,-0.06,0.0,5.28,53.3,0.45,0.13
Jordan Love,GNB,0.63,28.33,7.97,0.06,0.03,14,1.67,3.32,0.04,0.0,0.0,0.0,0.0,0.16,15,28.15,1.7,0.0,223.35,1.84,0.74,5.6,0.07,0.0,0.0,0.0,0.28,28.15,1.7,0.0,223.35,1.84,0.74,5.6,0.07,0.0,0.0,0.0,0.28
Jordan Whittington,LAR,0.0,0.0,0.0,0.0,0.0,0,0.33,6.0,0.0,4.67,0.79,10.46,0.0,0.0,6,0.0,0.34,4.67,0.0,0.0,0.0,2.01,0.0,3.7,49.74,0.0,0.0,0.0,0.34,4.67,0.0,0.0,0.0,2.01,0.0,3.7,49.74,0.0,0.0
Josh Allen,BUF,0.64,30.19,7.72,0.06,0.01,14,6.38,5.21,0.12,0.0,0.0,70000.0,10000.0,0.05,16,30.47,6.33,0.0,237.31,1.86,0.33,33.78,0.75,0.0,0.0,0.0,0.33,30.47,6.33,0.0,237.31,1.86,0.33,33.78,0.75,0.0,0.0,0.0,0.33
Josh Downs,IND,0.0,0.0,0.0,0.0,0.0,0,0.07,12.0,0.0,7.64,0.67,7.5,0.05,0.0,14,0.0,0.07,7.67,0.0,0.0,0.0,0.86,0.0,5.17,57.44,0.39,0.0,0.0,0.07,7.67,0.0,0.0,0.0,0.86,0.0,5.17,57.44,0.39,0.0
Josh Jacobs,GNB,0.0,0.0,0.0,0.0,0.0,0,17.71,4.42,0.05,2.53,0.84,7.95,0.02,0.01,17,0.0,18.03,2.51,0.0,0.0,0.0,79.12,0.87,2.14,19.9,0.05,0.21,0.0,18.03,2.51,0.0,0.0,0.0,79.12,0.87,2.14,19.9,0.05,0.21
Josh Johnson,BAL,0.67,0.75,5.67,0.0,0.0,1,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4,0.75,1.02,0.0,4.28,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.75,1.02,0.0,4.28,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0
Josh Palmer,LAC,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.33,0.6,8.98,0.02,0.0,15,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,2.54,38.36,0.08,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,2.54,38.36,0.08,0.0
Josh Reynolds,DEN,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.8,0.63,9.63,0.05,0.0,5,0.0,0.0,3.73,0.0,0.0,0.0,0.0,0.0,2.34,36.07,0.18,0.0,0.0,0.0,3.73,0.0,0.0,0.0,0.0,0.0,2.34,36.07,0.18,0.0
Josh Reynolds,JAX,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.67,0.2,2.2,0.0,0.0,3,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.34,3.79,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.34,3.79,0.0,0.0
Joshua Dobbs,SFO,0.68,23.5,7.68,0.04,0.04,2,4.5,2.67,0.22,0.0,0.0,0.0,0.0,0.22,2,23.33,4.62,0.0,177.64,0.99,0.92,12.32,1.03,0.0,0.0,0.0,0.94,23.33,4.62,0.0,177.64,0.99,0.92,12.32,1.03,0.0,0.0,0.0,0.94
JuJu Smith-Schuster,KAN,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.36,0.69,8.88,0.08,0.0,11,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,1.59,20.67,0.18,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,1.59,20.67,0.18,0.0
Julian Hill,MIA,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.73,0.63,5.26,0.0,0.05,11,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,1.11,9.33,0.0,0.09,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,1.11,9.33,0.0,0.09
Julius Chestnut,TEN,0.0,0.0,0.0,0.0,0.0,0,3.14,4.64,0.0,0.43,0.67,3.67,0.0,0.0,7,0.0,3.1,0.43,0.0,0.0,0.0,14.58,0.0,0.29,1.56,0.0,0.0,0.0,3.1,0.43,0.0,0.0,0.0,14.58,0.0,0.29,1.56,0.0,0.0
Justice Hill,BAL,0.0,0.0,0.0,0.0,0.0,0,3.13,4.85,0.02,3.4,0.82,7.51,0.06,0.0,15,0.0,3.2,3.41,0.0,0.0,0.0,15.65,0.07,2.81,25.71,0.2,0.0,0.0,3.2,3.41,0.0,0.0,0.0,15.65,0.07,2.81,25.71,0.2,0.0
Justin Fields,PIT,0.66,16.1,6.87,0.03,0.01,16,6.2,4.66,0.08,0.0,0.0,0.0,0.0,0.1,10,16.18,6.2,0.0,111.28,0.47,0.18,29.71,0.5,0.0,0.0,0.0,0.63,16.18,6.2,0.0,111.28,0.47,0.18,29.71,0.5,0.0,0.0,0.0,0.63
Justin Herbert,LAC,0.66,29.65,7.68,0.05,0.01,41,4.06,4.43,0.03,0.0,0.0,0.0,0.0,0.09,17,29.11,4.08,0.0,224.66,1.42,0.32,18.51,0.13,0.0,0.0,0.0,0.38,29.11,4.08,0.0,224.66,1.42,0.32,18.51,0.13,0.0,0.0,0.0,0.38
Justin Watson,KAN,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.13,0.69,9.03,0.06,0.0,15,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,1.43,18.97,0.12,0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,1.43,18.97,0.12,0.0
Juwan Johnson,NOR,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.4,0.76,8.3,0.05,0.03,15,0.0,0.0,4.41,0.0,0.0,0.0,0.0,0.0,3.3,36.46,0.2,0.13,0.0,0.0,4.41,0.0,0.0,0.0,0.0,0.0,3.3,36.46,0.2,0.13
KaVontae Turpin,DAL,0.0,0.0,0.0,0.0,0.0,0,1.07,5.75,0.0,3.47,0.6,8.08,0.04,0.04,15,0.0,1.07,3.5,0.0,0.0,0.0,6.11,0.0,2.13,28.56,0.14,0.17,0.0,1.07,3.5,0.0,0.0,0.0,6.11,0.0,2.13,28.56,0.14,0.17
Kalif Raymond,DET,0.0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,2.2,0.77,9.77,0.09,0.0,10,0.0,0.2,2.2,0.0,0.0,0.0,0.0,0.0,1.68,21.14,0.2,0.0,0.0,0.2,2.2,0.0,0.0,0.0,0.0,0.0,1.68,21.14,0.2,0.0
Kameron Johnson,TAM,0.0,0.0,0.0,0.0,0.0,0,0.67,5.5,0.0,0.33,0.0,0.0,0.0,0.0,3,0.0,0.66,0.33,0.0,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.33,0.0,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.0
Kareem Hunt,KAN,0.0,0.0,0.0,0.0,0.0,0,15.38,3.64,0.04,2.46,0.72,5.5,0.0,0.0,13,0.0,15.67,2.39,0.0,0.0,0.0,57.72,0.69,1.73,13.35,0.0,0.0,0.0,15.67,2.39,0.0,0.0,0.0,57.72,0.69,1.73,13.35,0.0,0.0
Kayshon Boutte,NWE,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.53,0.63,8.66,0.04,0.0,15,0.0,0.0,4.61,0.0,0.0,0.0,0.0,0.0,2.9,40.15,0.19,0.0,0.0,0.0,4.61,0.0,0.0,0.0,0.0,0.0,2.9,40.15,0.19,0.0
Keaton Mitchell,BAL,0.0,0.0,0.0,0.0,0.0,0,7.5,2.0,0.0,0.5,1.0,28.0,0.0,0.0,2,0.0,7.66,0.5,0.0,0.0,0.0,15.47,0.0,0.5,14.09,0.0,0.0,0.0,7.66,0.5,0.0,0.0,0.0,15.47,0.0,0.5,14.09,0.0,0.0
Keenan Allen,CHI,0.0,0.07,0.0,0.0,1.0,0,0.0,0.0,0.0,8.07,0.58,6.15,0.06,0.01,15,0.07,0.0,8.04,0.0,0.0,0.06,0.0,0.0,4.67,49.21,0.48,0.08,0.07,0.0,8.04,0.0,0.0,0.06,0.0,0.0,4.67,49.21,0.48,0.08
