,name,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,tar,rec,rec_yd,rec_td,fum,g,team
0,A.J. Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01851851851852,5.4259259259259265,74.33333333333334,0.5925925925925927,0.0,9,PHI
1,AJ Barner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.707317073170732,1.853658536585366,13.195121951219514,0.3658536585365854,0.0,7,SEA
2,Aaron Jones,0.0,0.0,0.0,0.0,0.0,0.0,15.000000000000002,64.48148148148148,0.3703703703703704,3.6666666666666665,2.740740740740741,18.75925925925926,0.11111111111111112,0.38888888888888884,9,MIN
3,Aaron Rodgers,20.673469387755098,32.44897959183673,221.0204081632653,1.3469387755102038,0.5306122448979592,2.346938775510204,1.5306122448979593,9.714285714285712,0.0,0.0,0.0,0.0,0.0,0.32653061224489793,8,PIT
4,Adam Thielen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.266666666666666,5.800000000000001,77.51111111111112,0.7777777777777778,0.0,6,MIN
5,Adam Trautman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7021276595744683,0.9574468085106385,8.085106382978724,0.17021276595744683,0.0,8,DEN
6,Adonai Mitchell,0.0,0.0,0.0,0.0,0.0,0.0,0.2553191489361702,-1.5319148936170213,0.0,2.8936170212765955,1.2340425531914894,20.914893617021274,0.0,0.23404255319148937,8,IND
7,Alec Ingold,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.4,0.0,0.7999999999999999,0.7999999999999999,6.0,0.0,0.0,2,MIA
8,Alec Pierce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81578947368421,2.81578947368421,56.10526315789473,0.49999999999999994,0.0,7,IND
9,Allen Lazard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3529411764705874,1.0294117647058822,11.647058823529411,0.0,0.0,4,NYJ
10,Alvin Kamara,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666664,60.633333333333326,0.0,5.433333333333333,4.466666666666666,37.36666666666667,0.26666666666666666,0.0,6,NOR
11,Amon-Ra St. Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.20370370370370366,1.0,0.0,9.574074074074074,7.722222222222222,88.12962962962962,0.7407407407407407,0.14814814814814814,9,DET
12,Andrei Iosivas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8775510204081636,2.6734693877551017,38.673469387755105,0.34693877551020413,0.0,8,CIN
13,Andrew Beck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,NYJ
14,Andrew Ogletree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.48148148148148145,6.296296296296297,0.0,0.0,5,IND
15,Anthony Gould,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,0.0,0.0,1,IND
16,Anthony Richardson,12.6875,25.218750000000004,161.15625,0.7812500000000001,1.15625,1.03125,8.781250000000002,53.71875,0.96875,0.25000000000000006,0.25000000000000006,-0.25000000000000006,0.0,0.40625,5,IND
17,Antonio Gibson,0.0,0.0,0.0,0.0,0.0,0.0,7.893617021276597,38.74468085106383,0.12765957446808512,1.2765957446808514,0.9574468085106385,8.978723404255321,0.0,0.1914893617021277,8,NWE
18,Ashton Dulin,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.5,0.0,0.9,0.0,0.0,0.0,0.0,3,IND
19,Austin Ekeler,0.0,0.0,0.0,0.0,0.0,0.0,8.142857142857144,25.285714285714285,0.5714285714285714,4.642857142857143,3.642857142857143,33.5,0.0,0.6428571428571429,4,WAS
20,Austin Hooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6808510638297878,3.4255319148936176,40.08510638297873,0.23404255319148942,0.12765957446808512,8,NWE
21,Baker Mayfield,23.94,32.46,286.28000000000003,2.6799999999999997,0.86,2.5199999999999996,2.44,18.48,0.1,0.0,0.0,0.0,0.0,0.9399999999999998,8,TAM
22,Ben Sinnott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.125000000000001,0.0,0.0,3,WAS
23,Ben Skowronek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333333333333333,1.333333333333333,19.074074074074073,0.0,0.0,4,PIT
24,Bijan Robinson,0.0,0.0,0.0,0.0,0.0,0.0,20.408163265306122,95.14285714285714,1.1632653061224487,3.5918367346938767,2.9591836734693873,16.653061224489793,0.0,0.2040816326530612,8,ATL
25,Blake Corum,0.0,0.0,0.0,0.0,0.0,0.0,4.37037037037037,13.83333333333333,0.0,0.5740740740740741,0.4259259259259259,3.1296296296296293,0.0,0.0,9,LAR
26,Blake Whiteheart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666667,6.250000000000001,0.0,0.0,5,CLE
27,Bo Nix,23.617021276595747,34.93617021276596,235.00000000000003,2.340425531914894,1.0212765957446812,1.4680851063829787,4.531914893617022,17.978723404255323,0.0,0.0425531914893617,0.0425531914893617,0.0851063829787234,0.0425531914893617,0.46808510638297873,8,DEN
28,Braelon Allen,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,17.04081632653061,0.0,1.2448979591836735,1.0612244897959182,8.734693877551019,0.0,0.0,8,NYJ
29,Brandin Cooks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,2.900000000000001,33.52500000000001,0.325,0.0,5,NOR
30,Brandon Allen,7.083333333333334,12.666666666666666,82.91666666666667,0.4166666666666667,1.0,0.8333333333333334,0.8333333333333334,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,2,TEN
31,Breece Hall,0.0,0.0,0.0,0.0,0.0,0.0,11.761904761904761,50.8095238095238,0.2857142857142857,3.19047619047619,2.7380952380952377,20.88095238095238,0.09523809523809522,0.3333333333333333,7,NYJ
32,Brenton Strange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7021276595744674,2.74468085106383,23.659574468085108,0.0,0.19148936170212766,7,JAX
33,Brevyn Spann-Ford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235294117647059,1.9999999999999998,17.88235294117647,0.0,0.0,3,DAL
34,Brian Robinson Jr.,0.0,0.0,0.0,0.0,0.0,0.0,13.642857142857144,54.07142857142858,0.2380952380952381,2.1666666666666674,1.8333333333333337,13.000000000000002,0.0,0.42857142857142866,6,SFO
35,Brian Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.4081632653061224,5.346938775510204,0.0,10.57142857142857,6.959183673469387,89.87755102040815,0.8367346938775508,0.0,8,JAX
36,Brock Bowers,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.21568627450980396,0.0,9.490196078431374,6.980392156862746,76.62745098039217,0.2352941176470588,0.0,8,LVR
37,Brock Purdy,20.872340425531917,31.085106382978726,260.78723404255317,1.5319148936170213,0.8723404255319149,2.276595744680851,3.2553191489361706,14.68085106382979,0.29787234042553196,0.0,0.0,0.0,0.0,0.19148936170212766,7,SFO
38,Brock Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2083333333333335,0.9166666666666667,9.166666666666668,0.16666666666666666,0.0,5,DET
39,Bryce Oliver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999999999999998,1.1363636363636362,17.136363636363633,0.0,0.0,4,TEN
40,Bryce Young,18.52,31.080000000000002,207.28000000000003,1.3800000000000001,0.5,3.06,3.7,26.02,0.45999999999999996,0.0,0.0,0.0,0.0,0.82,8,CAR
41,Bucky Irving,0.0,0.0,0.0,0.0,0.0,0.0,15.1,86.35999999999999,0.45999999999999996,3.06,3.06,32.78,0.0,0.1,8,TAM
42,C.J. Stroud,19.65957446808511,32.61702127659575,210.36170212765958,1.1276595744680855,1.021276595744681,3.4893617021276597,3.2340425531914896,14.425531914893616,0.0,0.0425531914893617,0.0,0.0,0.0,0.2765957446808511,8,HOU
43,Cade Otton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,3.1290322580645165,39.06451612903226,0.06451612903225806,0.0,6,TAM
44,Caleb Williams,20.75925925925926,33.592592592592595,215.66666666666666,1.2592592592592593,0.1851851851851852,4.611111111111112,4.962962962962964,30.05555555555556,0.0,0.0,0.0,0.0,0.0,0.7962962962962964,9,CHI
45,Calvin Austin III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153846153846155,3.0769230769230775,39.673076923076934,0.2115384615384616,0.0,8,PIT
46,Calvin Ridley,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4.111111111111112,0.0,6.814814814814814,4.222222222222221,67.55555555555554,0.27777777777777773,0.0,9,TEN
47,Cam Grandy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.380952380952381,1.380952380952381,7.904761904761905,0.0,0.0,3,CIN
48,Casey Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,ATL
49,Cedric Tillman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.727272727272727,3.090909090909091,43.45454545454546,0.1818181818181818,0.4545454545454546,3,CLE
50,CeeDee Lamb,0.0,0.0,0.0,0.0,0.0,0.0,0.5227272727272726,2.34090909090909,0.0,9.613636363636362,6.931818181818181,82.31818181818181,0.3409090909090909,0.0,8,DAL
51,Charlie Kolar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.249999999999999,0.0,0.0,2,BAL
52,Charlie Woerner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5813953488372092,0.9069767441860466,5.186046511627907,0.0,0.0,6,ATL
53,Chase Brown,0.0,0.0,0.0,0.0,0.0,0.0,18.63265306122449,77.57142857142858,0.34693877551020413,4.816326530612246,4.244897959183674,33.12244897959184,0.34693877551020413,0.06122448979591836,8,CIN
54,Chigoziem Okonkwo,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,3.148148148148148,0.0,6.388888888888888,4.7407407407407405,44.129629629629626,0.09259259259259259,0.0,9,TEN
55,Chris Brooks,0.0,0.0,0.0,0.0,0.0,0.0,2.7073170731707314,12.80487804878049,0.21951219512195125,1.2195121951219514,1.170731707317073,6.804878048780488,0.0,0.0,7,GNB
56,Chris Manhertz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.333333333333334,0.16666666666666663,0.0,2,NYG
57,Chris Olave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.000000000000002,0.0,0.0,1,NOR
58,Chris Rodriguez,0.0,0.0,0.0,0.0,0.0,0.0,5.026315789473684,23.710526315789473,0.4210526315789474,0.2631578947368421,0.2631578947368421,3.1578947368421053,0.0,0.0,6,WAS
59,Christian McCaffrey,0.0,0.0,0.0,0.0,0.0,0.0,11.777777777777777,50.333333333333336,0.0,4.388888888888888,3.388888888888889,32.27777777777777,0.0,0.2777777777777778,4,SFO
60,Chuba Hubbard,0.0,0.0,0.0,0.0,0.0,0.0,18.825,85.475,0.9249999999999999,4.025,2.9250000000000003,10.4,0.0,0.22499999999999998,7,CAR
61,Cody White,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,43.99999999999999,0.0,0.0,1,SEA
62,Colby Parkinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7551020408163263,0.7755102040816325,9.16326530612245,0.08163265306122447,0.0,7,LAR
63,Cole Kmet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3714285714285714,2.7714285714285714,25.02857142857143,0.2571428571428572,0.0,6,CHI
64,Connor Heyward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.631578947368421,0.0,0.0,2,PIT
65,Cooper Kupp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870370370370369,3.648148148148148,44.88888888888888,0.3703703703703703,0.09259259259259259,9,SEA
66,Cooper Rush,19.98148148148148,32.574074074074076,208.83333333333331,1.462962962962963,0.574074074074074,1.407407407407407,2.7592592592592586,1.5925925925925923,0.0,0.0,0.0,0.0,0.0,0.7962962962962961,9,BAL
67,Courtland Sutton,0.0425531914893617,0.0425531914893617,0.0851063829787234,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,8.48936170212766,5.425531914893618,66.36170212765958,0.6595744680851064,0.0,8,DEN
68,Craig Reynolds,0.0,0.0,0.0,0.0,0.0,0.0,4.25,20.928571428571427,0.0,1.0357142857142858,1.0357142857142858,14.107142857142858,0.0,0.0,4,DET
69,Curtis Samuel,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333324,1.6333333333333333,0.0,2.8999999999999986,1.7999999999999992,14.999999999999995,0.13333333333333328,0.0,6,BUF
70,D'Andre Swift,0.0,0.0,0.0,0.0,0.0,0.0,13.296296296296298,47.31481481481481,0.07407407407407407,2.9629629629629632,2.444444444444445,22.0,0.0,0.037037037037037035,9,CHI
71,D'Wayne Eskridge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,1,MIA
72,D.J. Moore,0.0,0.0925925925925926,0.0,0.0,0.0,0.0,1.2037037037037037,7.1111111111111125,0.0,8.981481481481481,6.6111111111111125,62.24074074074075,0.20370370370370375,0.0,9,CHI
73,D.K. Metcalf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.591836734693877,3.693877551020408,50.42857142857143,0.18367346938775508,0.0,7,PIT
74,Dak Prescott,18.0,24.0,133.0,1.0,0.0,3.0,3.0,29.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1,DAL
75,Dallas Goedert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,3.555555555555556,34.666666666666664,0.5,0.22222222222222218,4,PHI
76,Dalton Kincaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.437499999999999,3.1874999999999996,29.21875,0.0,0.0,5,BUF
77,Dalton Schultz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.702127659574469,3.319148936170213,33.12765957446809,0.31914893617021284,0.0,8,HOU
78,Dameon Pierce,0.0,0.0,0.0,0.0,0.0,0.0,2.1724137931034484,6.000000000000001,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.0,4,HOU
79,Daniel Bellinger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.791666666666666,2.833333333333333,26.666666666666664,0.0,0.0,3,NYG
80,Daniel Jones,21.2,32.6,183.6,0.8,1.2,2.0,7.0,37.199999999999996,1.0,0.0,0.0,0.0,0.0,0.4,2,IND
81,Dare Ogunbowale,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666667,11.972222222222221,0.0,1.0555555555555556,0.3888888888888889,2.888888888888889,0.0,0.0,6,HOU
82,Darius Slayton,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,1.6170212765957446,0.0,3.191489361702127,1.2553191489361701,20.680851063829785,0.2127659574468085,0.0,7,NYG
83,Darnell Mooney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26530612244898,3.2244897959183674,57.020408163265294,0.040816326530612235,0.0,8,ATL
84,Darnell Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999996,1.1999999999999997,11.314285714285713,0.0,0.0,6,PIT
85,Davante Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.836734693877549,6.816326530612244,89.55102040816327,0.8163265306122448,0.0,8,LAR
86,David Martin-Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5625,3.375,0.0,0.0,2,TEN
87,David Montgomery,0.0,0.0,0.0,0.0,0.0,0.0,12.399999999999997,46.97142857142857,0.6571428571428571,3.5428571428571423,3.4571428571428564,30.65714285714285,0.0,0.0857142857142857,7,DET
88,David Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,4.56,2.5599999999999996,31.74,0.27999999999999997,0.0,8,CAR
89,David Njoku,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.848484848484848,6.848484848484849,49.303030303030305,0.5757575757575758,0.0,6,CLE
90,Davis Allen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9499999999999997,0.8499999999999998,5.599999999999999,0.0,0.0,4,LAR
91,Davis Mills,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,HOU
92,Dawson Knox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6122448979591835,1.7755102040816324,25.20408163265306,0.0,0.0,8,BUF
93,De'Von Achane,0.0,0.0,0.0,0.0,0.0,0.0,12.351851851851853,48.12962962962963,0.4074074074074075,5.722222222222222,5.222222222222223,38.88888888888889,0.33333333333333337,0.14814814814814817,9,MIA
94,DeAndre Carter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1,CLE
95,DeAndre Hopkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.925925925925926,3.944444444444444,38.62962962962963,0.2962962962962963,0.0,9,BAL
96,DeVonta Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.186046511627907,0.186046511627907,0.0,7.558139534883721,6.046511627906978,72.6046511627907,0.8604651162790699,0.0,7,PHI
97,Deebo Samuel,0.0,0.0,0.0,0.0,0.0,0.0,2.6730769230769234,10.346153846153847,0.0,5.0769230769230775,3.2884615384615383,32.596153846153854,0.3653846153846154,0.30769230769230776,8,WAS
98,Demario Douglas,0.0,0.0,0.0,0.0,0.0,0.0,0.29787234042553196,1.2553191489361706,0.0,5.000000000000001,4.063829787234043,36.82978723404256,0.3829787234042554,0.17021276595744683,8,NWE
99,Derius Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.8863636363636362,0.06818181818181794,0.0,2.1136363636363638,1.7045454545454544,16.386363636363633,0.43181818181818177,0.15909090909090906,7,LAC
100,Derrick Henry,0.0,0.0,0.0,0.0,0.0,0.0,20.808510638297875,113.4468085106383,0.44680851063829785,1.2978723404255321,1.2978723404255321,14.042553191489365,0.0,0.1276595744680851,8,BAL
101,Devaughn Vele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.446808510638298,2.25531914893617,28.893617021276597,0.25531914893617025,0.0,8,NOR
102,Devin Culp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,52.0,0.0,0.0,1,TAM
103,Devin Duvernay,0.0,0.0,0.0,0.0,0.0,0.0,0.15909090909090906,-1.1136363636363635,0.0,2.3636363636363633,1.727272727272727,13.568181818181818,0.0,0.20454545454545453,6,CHI
104,Devin Singletary,0.0,0.0,0.0,0.0,0.0,0.0,5.08,18.259999999999998,0.26,1.06,0.9400000000000001,5.36,0.0,0.0,8,NYG
105,Devontez Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555554,0.4444444444444445,9.333333333333334,0.4444444444444445,0.0,2,BAL
106,Dontayvion Wicks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196078431372549,2.7450980392156863,25.627450980392158,0.17647058823529413,0.0,8,GNB
107,Drake London,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183672,-0.36734693877551017,0.0,9.448979591836736,5.46938775510204,73.67346938775509,0.2040816326530612,0.0,8,ATL
108,Drake Maye,20.063829787234045,29.91489361702128,207.76595744680853,1.2765957446808514,0.8297872340425532,3.0000000000000004,5.127659574468086,33.10638297872341,0.17021276595744683,0.0,0.0,0.0,0.0,1.042553191489362,8,NWE
109,Drew Lock,17.459459459459456,30.297297297297295,206.81081081081078,1.3243243243243243,0.8378378378378377,2.0810810810810807,3.189189189189189,20.648648648648646,0.43243243243243246,0.0,0.0,0.0,0.0,0.4054054054054054,5,SEA
110,Drew Sample,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,-0.3478260869565216,0.0,1.5,1.4130434782608694,8.804347826086955,0.0434782608695652,0.0,7,CIN
111,Durham Smythe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2045454545454546,0.8409090909090908,5.340909090909091,0.0,0.0,8,CHI
112,Dyami Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.29729729729729737,2.5405405405405412,0.0,3.6756756756756763,2.8648648648648654,29.432432432432435,0.0,0.24324324324324328,7,JAX
113,Elijah Higgins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8372093023255813,1.2790697674418605,12.55813953488372,0.0,0.0,7,ARI
114,Elijah Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,6.470588235294118,3.0980392156862746,29.80392156862745,0.07843137254901959,0.0,8,BUF
