,name,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,tar,rec,rec_yd,rec_td,fum,g,team
115,Emanuel Wilson,0.0,0.0,0.0,0.0,0.0,0.0,5.1568627450980395,26.039215686274513,0.411764705882353,0.21568627450980396,0.21568627450980396,0.7450980392156863,0.0,0.0,8,GNB
116,Emari Demercado,0.0,0.0,0.0,0.0,0.0,0.0,1.7391304347826086,14.17391304347826,0.08695652173913042,1.9130434782608694,1.6521739130434783,7.173913043478262,0.0,0.0,5,ARI
117,Eric Saubert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,2.9599999999999995,0.36,0.0,4,SEA
118,Erick All,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,24.0,0.0,0.0,1,CIN
119,Evan Engram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.636363636363636,5.363636363636364,36.31818181818182,0.0,0.0,5,DEN
120,Feleipe Franks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,ATL
121,Gardner Minshew II,24.09090909090909,37.81818181818182,229.63636363636363,1.1818181818181819,0.8181818181818182,2.6363636363636362,1.8181818181818181,4.8181818181818175,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,3,KAN
122,Garrett Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.979591836734693,5.63265306122449,61.48979591836734,0.4489795918367347,0.2040816326530612,8,NYJ
123,Geno Smith,21.745098039215687,29.725490196078432,222.843137254902,1.0000000000000002,0.803921568627451,2.843137254901961,2.1372549019607843,9.254901960784313,0.07843137254901959,0.0,0.0,0.0,0.0,0.7450980392156863,8,LVR
124,George Holani,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000000000003,5.333333333333333,0.0,0.4666666666666666,0.4666666666666666,-0.4666666666666666,0.0,0.0,2,SEA
125,George Pickens,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285712,0.4285714285714285,0.0,7.500000000000001,4.107142857142857,64.75,0.3214285714285714,0.0,5,DAL
126,Grant Calcaterra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9142857142857141,1.4,19.657142857142862,0.19999999999999998,0.0,6,PHI
127,Greg Dortch,0.0,0.0,0.0,0.0,0.0,0.0,0.4600000000000001,3.12,0.0,2.06,1.8,17.88,0.0,0.16,8,ARI
128,Hassan Haskins,0.0,0.0,0.0,0.0,0.0,0.0,2.837837837837838,8.945945945945947,0.08108108108108107,0.7567567567567568,0.7567567567567568,12.189189189189191,0.24324324324324326,0.16216216216216217,6,LAC
129,Hunter Henry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.7446808510638308,34.61702127659575,0.1914893617021277,0.0,8,NWE
130,Hunter Long,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3478260869565217,0.782608695652174,6.2608695652173925,0.0,0.0,4,JAX
131,Hunter Luepke,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904761,0.8095238095238093,0.0,1.1190476190476188,0.619047619047619,2.4523809523809526,0.0,0.0,7,DAL
132,Ian Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1,LVR
133,Isaac Guerendo,0.0,0.0,0.0,0.0,0.0,0.0,10.294117647058824,42.8235294117647,0.5882352941176471,2.705882352941176,2.705882352941176,33.117647058823536,0.0,0.0,5,SFO
134,Isaiah Davis,0.0,0.0,0.0,0.0,0.0,0.0,4.023255813953488,22.18604651162791,0.1627906976744186,1.8837209302325582,1.3953488372093021,11.232558139534886,0.13953488372093023,0.0,6,NYJ
135,Isaiah Likely,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1538461538461537,2.5384615384615383,26.025641025641022,0.6410256410256411,0.10256410256410255,6,BAL
136,Isiah Pacheco,0.0,0.0,0.0,0.0,0.0,0.0,9.625,32.975,0.0,1.4999999999999998,0.925,4.574999999999999,0.0,0.0,5,KAN
137,J.K. Dobbins,0.0,0.0,0.0,0.0,0.0,0.0,14.041666666666666,62.66666666666666,0.9166666666666666,2.1666666666666665,1.7499999999999998,9.666666666666666,0.0,0.0,5,DEN
138,Ja'Marr Chase,0.0,0.0,0.0,0.0,0.0,0.0,0.326530612244898,3.2857142857142856,0.0,12.551020408163266,8.673469387755103,113.83673469387756,0.9387755102040817,0.0,8,CIN
139,Ja'Tavion Sanders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.114285714285714,14.085714285714285,0.0857142857142857,0.0,6,CAR
140,Jacoby Brissett,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ARI
141,Jahan Dotson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3142857142857143,0.7714285714285715,8.057142857142857,0.0,0.0,7,PHI
142,Jahmyr Gibbs,0.0,0.0,0.0,0.0,0.0,0.0,15.518518518518517,79.46296296296296,0.7962962962962962,4.425925925925926,3.648148148148148,41.388888888888886,0.27777777777777773,0.1111111111111111,9,DET
143,Jake Bobo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,6.583333333333333,0.0,0.0,4,SEA
144,Jake Browning,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,CIN
145,Jake Ferguson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.674418604651163,3.5116279069767438,28.046511627906977,0.0,0.3023255813953488,7,DAL
146,Jake Haener,1.6842105263157896,4.2105263157894735,20.631578947368425,0.0,0.4210526315789474,1.6315789473684215,1.2105263157894737,2.1578947368421058,0.0,0.0,0.0,0.0,0.0,0.0,3,NOR
147,Jakobi Meyers,0.0,0.0,0.0,0.0,0.0,0.15686274509803924,0.07843137254901959,1.568627450980392,0.0,9.098039215686274,5.392156862745098,67.23529411764706,0.19607843137254904,0.0,8,LVR
148,Jaleel McLaughlin,0.0,0.0,0.0,0.0,0.0,0.0,8.078947368421053,45.10526315789473,0.0,1.7631578947368423,1.4736842105263157,5.105263157894736,0.0,0.0,7,DEN
149,Jalen Hurts,13.59090909090909,20.068181818181813,152.90909090909088,1.159090909090909,0.06818181818181816,2.227272727272727,9.18181818181818,44.74999999999999,0.7499999999999998,0.0,0.0,0.0,0.0,0.5454545454545453,8,PHI
150,Jalen Nailor,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,-0.44680851063829785,0.0,2.4893617021276597,1.765957446808511,22.872340425531917,0.3617021276595745,0.0,8,MIN
151,Jalen Tolbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6111111111111103,1.8703703703703702,20.148148148148145,0.6296296296296295,0.0,9,DAL
152,Jalin Hyatt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2399999999999998,1.3199999999999998,9.839999999999998,0.0,0.0,4,NYG
153,Jamari Thrash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162162162162162,0.4324324324324324,2.9729729729729724,0.0,0.0,5,CLE
154,Jameis Winston,23.812499999999996,38.93749999999999,274.34375,1.4999999999999996,2.0937499999999996,3.3749999999999996,2.8437499999999996,11.468749999999998,0.15625,0.0,0.0,0.0,0.0,0.6875,6,NYG
155,James Conner,0.0,0.0,0.0,0.0,0.0,0.0,12.76,67.28,0.5599999999999999,4.08,3.7599999999999993,29.52,0.13999999999999999,0.13999999999999999,8,ARI
156,James Cook,0.0,0.0,0.0,0.0,0.0,0.0,12.244897959183673,70.61224489795917,1.0612244897959182,2.0408163265306123,1.7959183673469383,14.122448979591836,0.18367346938775508,0.18367346938775508,8,BUF
157,Jameson Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384617,3.4423076923076925,0.19230769230769235,6.8269230769230775,4.5,78.00000000000001,0.5961538461538463,0.0,8,DET
158,Jared Goff,26.444444444444446,37.425925925925924,320.66666666666663,2.8518518518518516,0.4074074074074073,1.5370370370370368,2.296296296296296,3.814814814814814,0.0,0.0,0.0,0.0,0.0,0.24074074074074073,9,DET
159,Jauan Jennings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.153846153846155,5.288461538461539,61.269230769230774,0.34615384615384615,0.19230769230769235,8,SFO
160,Javonte Williams,0.0,0.0,0.0,0.0,0.0,0.0,4.489361702127661,13.93617021276596,0.2127659574468085,4.404255319148937,3.000000000000001,12.48936170212766,0.0,0.0,8,DAL
161,Jaxon Smith-Njigba,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,2.647058823529412,0.0,8.392156862745098,6.372549019607844,79.25490196078432,0.4901960784313726,0.0,8,SEA
162,Jayden Daniels,23.40425531914894,34.1063829787234,229.76595744680856,2.7021276595744683,1.021276595744681,3.7446808510638308,10.021276595744682,69.31914893617022,0.23404255319148942,0.0,0.0,0.0,0.0,0.29787234042553196,8,WAS
163,Jaylen Waddle,0.0,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,-0.0857142857142857,0.0,5.799999999999999,4.228571428571429,58.34285714285714,0.19999999999999998,0.0,7,MIA
164,Jaylen Warren,0.0,0.0,0.0,0.0,0.0,0.0,8.923076923076925,42.46153846153847,0.09615384615384617,4.26923076923077,3.423076923076924,31.250000000000004,0.0,0.23076923076923078,8,PIT
165,Jaylen Wright,0.0,0.0,0.0,0.0,0.0,0.0,3.5862068965517233,9.448275862068963,0.0,1.0344827586206893,0.6206896551724137,1.7241379310344822,0.0,0.17241379310344826,6,MIA
166,Jeremy McNichols,0.0,0.0,0.0,0.0,0.0,0.0,2.872340425531915,10.468085106382981,0.06382978723404255,1.8723404255319154,1.446808510638298,4.021276595744681,0.0,0.0,8,WAS
167,Jeremy Ruckert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9743589743589745,1.1282051282051284,7.820512820512819,0.0,0.0,7,NYJ
168,Jermaine Burton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429,1.0,9.285714285714285,0.0,0.0,2,CIN
169,Jerome Ford,0.0,0.0,0.0,0.0,0.0,0.0,7.509803921568627,45.23529411764706,0.33333333333333337,2.392156862745098,2.176470588235294,18.23529411764706,0.0,0.0,8,CLE
170,Jerry Jeudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.490196078431373,7.509803921568627,97.66666666666667,0.3333333333333333,0.0,8,CLE
171,Joe Burrow,30.040816326530614,41.59183673469388,330.6734693877551,3.1428571428571432,0.6326530612244898,3.5714285714285716,2.122448979591837,12.510204081632654,0.20408163265306126,0.0,0.0,0.0,0.0,0.8571428571428573,8,CIN
172,Joe Flacco,24.666666666666668,35.93333333333333,298.26666666666665,1.7333333333333332,2.0666666666666664,2.533333333333333,0.9333333333333332,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,3,CLE
173,John Bates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.8611111111111109,8.916666666666666,0.0,0.1388888888888889,5,WAS
174,John FitzPatrick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1,GNB
175,John Metchie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552631578947368,2.8947368421052633,28.842105263157894,0.07894736842105263,0.26315789473684215,7,PHI
176,Johnny Mundt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1714285714285713,0.8857142857142856,8.257142857142856,0.17142857142857143,0.0,6,JAX
177,Jonathan Taylor,0.0,0.0,0.0,0.0,0.0,0.0,24.404255319148934,116.70212765957446,1.0,1.957446808510638,1.0638297872340425,5.148936170212766,0.1276595744680851,0.40425531914893614,8,IND
178,Jonnu Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0925925925925926,0.0,0.0,7.166666666666668,6.018518518518518,60.25925925925926,0.7037037037037037,0.11111111111111112,9,PIT
179,Jordan Love,17.0,26.215686274509803,211.98039215686273,1.3333333333333335,0.1176470588235294,1.0,1.607843137254902,6.921568627450981,0.07843137254901959,0.0,0.0,0.0,0.0,0.1176470588235294,8,GNB
180,Jordan Mason,0.0,0.0,0.0,0.0,0.0,0.0,5.777777777777778,31.944444444444446,0.0,0.5555555555555556,0.2777777777777778,1.388888888888889,0.0,0.2777777777777778,4,MIN
181,Jordan Whittington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1,LAR
182,Josh Allen,19.265306122448976,30.877551020408163,239.63265306122443,1.7959183673469383,0.4285714285714285,0.346938775510204,7.26530612244898,41.836734693877546,1.2244897959183672,0.0,0.0,0.8571428571428571,0.12244897959183672,0.0,8,BUF
183,Josh Downs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.926829268292683,3.6341463414634148,44.6829268292683,0.3170731707317073,0.0,7,IND
184,Josh Jacobs,0.0,0.0,0.0,0.0,0.0,0.0,18.88235294117647,74.64705882352942,1.4313725490196076,2.4117647058823533,2.196078431372549,27.058823529411768,0.0,0.35294117647058826,8,GNB
185,Josh Oliver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5199999999999996,1.64,23.599999999999994,0.07999999999999999,0.0,5,MIN
186,Josh Palmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.129629629629629,2.981481481481481,36.79629629629629,0.03703703703703703,0.0,9,BUF
187,Josh Reynolds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,NYJ
188,Joshua Dobbs,3.0,4.0,35.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1,NWE
189,JuJu Smith-Schuster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.775510204081633,1.163265306122449,11.734693877551022,0.163265306122449,0.0,7,KAN
190,Julian Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,1.0399999999999998,11.2,0.0,0.0,5,MIA
191,Julius Chestnut,0.0,0.0,0.0,0.0,0.0,0.0,2.6470588235294117,13.470588235294118,0.0,0.8823529411764706,0.29411764705882354,0.5882352941176471,0.0,0.0,3,TEN
192,Justice Hill,0.0,0.0,0.0,0.0,0.0,0.0,2.5945945945945943,19.270270270270267,0.13513513513513514,3.6486486486486482,2.7567567567567566,21.918918918918923,0.21621621621621626,0.0,7,BAL
193,Justin Fields,0.0,0.2173913043478261,0.0,0.0,0.0,0.0,1.6086956521739133,13.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,4,NYJ
194,Justin Herbert,20.90740740740741,31.53703703703703,233.94444444444437,1.5925925925925923,0.3148148148148148,2.462962962962963,4.314814814814814,17.907407407407405,0.14814814814814814,0.0,0.0,0.0,0.0,0.16666666666666663,9,LAC
195,Justin Jefferson,0.037037037037037035,0.037037037037037035,0.8148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,10.074074074074076,7.037037037037038,96.20370370370371,0.7407407407407408,0.0,9,MIN
196,Justin Watson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8510638297872342,1.0851063829787235,19.553191489361705,0.34042553191489366,0.0,8,HOU
197,Juwan Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.979591836734694,3.551020408163265,37.40816326530612,0.2244897959183673,0.346938775510204,8,NOR
198,KaVontae Turpin,0.0,0.0,0.0,0.0,0.0,0.0,1.627450980392157,12.000000000000002,0.0,2.7450980392156863,1.4313725490196076,21.745098039215687,0.07843137254901959,0.11764705882352941,8,DAL
199,Kalif Raymond,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,-2.1818181818181817,0.0,1.3636363636363635,0.909090909090909,13.090909090909088,0.0,0.0,3,DET
200,Kameron Johnson,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1,TAM
201,Kareem Hunt,0.0,0.0,0.0,0.0,0.0,0.0,11.148148148148149,39.888888888888886,0.38888888888888884,2.3333333333333335,1.537037037037037,12.055555555555555,0.0,0.0,9,KAN
202,Kayshon Boutte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.595744680851064,3.319148936170213,39.829787234042556,0.1914893617021277,0.0,8,NWE
203,Keaton Mitchell,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,1.0,28.0,0.0,0.0,1,BAL
204,Keenan Allen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.796296296296298,5.814814814814815,67.05555555555557,0.6296296296296298,0.0925925925925926,9,LAC
205,Kendre Miller,0.0,0.0,0.0,0.0,0.0,0.0,7.176470588235293,22.26470588235294,0.20588235294117643,1.264705882352941,0.8235294117647057,8.941176470588234,0.0,0.0,4,NOR
206,Kenneth Gainwell,0.0,0.0,0.0,0.0,0.0,0.0,4.479166666666667,17.395833333333336,0.10416666666666667,1.375,1.375,10.958333333333332,0.0,0.0,8,PIT
207,Kenneth Walker III,0.0,0.0,0.0,0.0,0.0,0.0,13.615384615384615,44.61538461538461,0.1538461538461538,5.153846153846153,4.538461538461538,21.615384615384617,0.0,0.23076923076923075,5,SEA
208,Kenny Pickett,8.481481481481481,13.77777777777778,101.18518518518522,0.7037037037037037,0.33333333333333337,1.0000000000000002,2.592592592592593,5.185185185185186,0.3703703703703704,0.0,0.0,0.0,0.0,0.33333333333333337,4,LVR
209,Keon Coleman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7241379310344827,1.689655172413793,33.68965517241379,0.3448275862068965,0.0,4,BUF
210,KhaDarel Hodge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,1.25,12.249999999999998,0.0,0.0,3,ATL
211,Khalil Shakir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.285714285714286,4.428571428571428,45.63265306122448,0.3061224489795918,0.18367346938775508,8,BUF
212,Kirk Cousins,19.06666666666667,29.966666666666676,227.60000000000002,0.4666666666666668,1.766666666666667,2.066666666666667,1.4000000000000006,-0.1333333333333332,0.0,0.0,0.0,0.0,0.0,0.9333333333333336,6,ATL
213,Kyle Juszczyk,0.0,0.0,0.0,0.0,0.0,0.0,0.3658536585365854,1.1707317073170735,0.0,1.8048780487804879,0.951219512195122,9.975609756097562,0.24390243902439027,0.14634146341463417,6,SFO
214,Kyle Pitts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.795918367346939,2.1632653061224487,21.387755102040813,0.2040816326530612,0.0,8,ATL
215,Kylen Granson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052631578947368,1.7368421052631577,21.605263157894733,0.0,0.0,7,PHI
216,Kyler Murray,25.339999999999996,36.81999999999999,254.47999999999996,0.8400000000000001,1.2,2.42,4.76,29.9,0.3,0.0,0.0,0.0,0.0,0.4,8,ARI
217,Kyren Williams,0.0,0.0,0.0,0.0,0.0,0.0,20.203703703703702,88.57407407407406,0.8148148148148149,1.8333333333333333,1.7037037037037035,9.092592592592592,0.0,0.27777777777777773,9,LAR
218,Ladd McConkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.829787234042554,6.340425531914894,86.80851063829789,0.5957446808510639,0.12765957446808512,8,LAC
219,Lamar Jackson,16.851063829787233,24.51063829787234,221.87234042553195,2.787234042553192,0.2765957446808511,1.446808510638298,6.382978723404256,51.65957446808512,0.31914893617021284,0.0,0.0,0.0,0.0,0.6595744680851064,8,BAL
220,Lucas Krull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0789473684210527,2.0263157894736845,12.894736842105265,0.0,0.0,6,DEN
221,Luke Farrell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041666666666667,1.2500000000000002,5.916666666666667,0.0,0.0,5,SFO
222,Luke McCaffrey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428574,1.0571428571428572,8.685714285714287,0.0,0.0,6,WAS
223,Luke Musgrave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5263157894736842,2.1052631578947367,0.0,0.0,2,GNB
224,Luke Schoonmaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5882352941176467,2.705882352941176,25.823529411764707,0.14705882352941177,0.0,6,DAL
225,Mac Jones,21.574468085106382,32.5531914893617,215.95744680851064,1.2127659574468086,0.851063829787234,1.382978723404255,3.2765957446808507,11.936170212765957,0.06382978723404253,0.0,0.0,0.0,0.0,0.06382978723404253,7,SFO
226,Mack Hollins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0408163265306123,2.244897959183673,30.163265306122444,0.3061224489795918,0.0,8,NWE
