,name,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,tar,rec,rec_yd,rec_td,fum,g,team
227,Malik Heath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,7.0,1.0,0.0,2,GNB
228,Malik Nabers,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.36,0.0,11.26,7.24,90.66,0.5599999999999999,0.1,8,NYG
229,Malik Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.44444444444444436,-5.345518266713717e-16,0.055555555555555546,3.5740740740740744,2.574074074074074,22.703703703703706,0.0,0.11111111111111112,9,MIA
230,Malik Willis,1.0,2.0,34.0,0.0,0.0,0.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,GNB
231,Mark Andrews,0.0,0.0,0.0,0.0,0.0,0.0,0.4255319148936171,0.6595744680851064,0.0,4.127659574468085,3.4680851063829787,46.19148936170213,0.8723404255319149,0.0,8,BAL
232,Marquez Valdes-Scantling,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,4.249999999999999,1.875,44.24999999999999,0.3999999999999999,0.0,7,SFO
233,Marquise Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473684210526316,4.473684210526316,45.526315789473685,0.0,0.0,2,KAN
234,Marvin Harrison Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059999999999999,4.08,54.7,0.18,0.039999999999999994,8,ARI
235,Marvin Mims,0.0,0.0,0.0,0.0,0.0,0.0,1.3617021276595747,2.0851063829787235,0.0,4.893617021276596,4.127659574468085,60.44680851063831,0.6382978723404257,0.21276595744680854,8,DEN
236,Mason Rudolph,20.862068965517242,30.689655172413794,218.96551724137933,1.6551724137931034,1.620689655172414,1.413793103448276,3.793103448275862,14.03448275862069,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,4,PIT
237,Mason Tipton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,0.0,2,NOR
238,Matthew Stafford,18.648148148148145,29.166666666666664,210.5185185185185,1.2037037037037037,0.25925925925925924,0.9074074074074074,3.1296296296296293,6.685185185185185,0.0,0.0,0.0,0.0,0.0,0.2407407407407407,9,LAR
239,Michael Mayer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897959183673469,1.7755102040816324,16.51020408163265,0.0,0.0,7,LVR
240,Michael Penix,15.65217391304348,26.47826086956522,180.17391304347825,0.4347826086956522,0.8260869565217391,1.0434782608695652,2.4347826086956523,2.4782608695652177,0.0,0.0,0.0,0.0,0.0,0.8695652173913044,3,ATL
241,Michael Pittman Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181818181818181,5.409090909090909,60.6590909090909,0.22727272727272727,0.18181818181818182,7,IND
242,Michael Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,4.36,2.74,35.18000000000001,0.13999999999999999,0.0,8,ARI
243,Mike Evans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000000000001,6.622222222222223,97.64444444444445,0.9333333333333333,0.0,6,TAM
244,Mike Gesicki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.469387755102041,4.387755102040817,42.0,0.08163265306122448,0.0,8,CIN
245,Miles Sanders,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.0,0.8,0.8,-2.0,0.0,0.0,2,DAL
246,Mitchell Trubisky,0.8421052631578948,0.8421052631578948,37.578947368421055,0.5263157894736842,0.0,0.0,2.4736842105263155,-1.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,3,BUF
247,Mo Alie-Cox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7931034482758619,1.0,10.103448275862068,0.0,0.0,4,IND
248,Najee Harris,0.0,0.0,0.0,0.0,0.0,0.0,13.115384615384619,51.28846153846154,0.3076923076923077,2.365384615384616,1.730769230769231,12.211538461538462,0.0,0.0,8,LAC
249,Nate Adkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243243243243243,1.243243243243243,13.405405405405405,0.3243243243243243,0.0,5,DEN
250,Nick Chubb,0.0,0.0,0.0,0.0,0.0,0.0,11.781249999999998,42.59374999999999,0.3125,1.0625,0.5937499999999999,4.406249999999999,0.18749999999999997,0.25,6,HOU
251,Nick Mullens,0.4166666666666667,0.4166666666666667,5.833333333333334,0.0,0.0,0.0,1.1666666666666667,-1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2,JAX
252,Nick Westbrook-Ikhine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,2.333333333333333,36.94444444444444,0.5925925925925926,0.0,9,MIA
253,Nico Collins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.023809523809524,5.095238095238095,63.23809523809524,0.5,0.0,6,HOU
254,Noah Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,3.55,37.60000000000001,0.0,0.0,5,WAS
255,Noah Fant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001,3.25,32.05,0.0,0.0,5,CIN
256,Noah Gray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2962962962962963,2.388888888888889,24.518518518518515,0.48148148148148145,0.0,9,KAN
257,Olamide Zaccheaus,0.0,0.0,0.0,0.0,0.0,0.0,0.21276595744680854,1.7021276595744683,0.0,5.063829787234043,3.893617021276596,43.65957446808511,0.5957446808510639,0.1276595744680851,8,CHI
258,Parker Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.260869565217391,3.652173913043478,45.065217391304344,0.34782608695652173,0.0,7,JAX
259,Pat Freiermuth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903846153846154,4.134615384615385,39.730769230769226,0.46153846153846156,0.3461538461538462,8,PIT
260,Patrick Mahomes,25.870370370370377,39.24074074074075,252.35185185185185,1.9259259259259258,0.14814814814814814,2.0925925925925926,2.759259259259259,19.388888888888893,0.16666666666666669,0.0,0.0,0.0,0.0,0.20370370370370375,9,KAN
261,Patrick Ricard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.333333333333334,0.3333333333333333,0.0,2,BAL
262,Patrick Taylor,0.0,0.0,0.0,0.0,0.0,0.0,7.562499999999999,24.4375,0.43749999999999994,3.25,0.5625,0.5625,0.0,0.0,2,SFO
263,Payne Durham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333334,2.916666666666667,31.291666666666664,0.4166666666666667,0.375,3,TAM
264,Puka Nacua,0.0,0.0,0.0,0.0,0.0,0.0,1.0555555555555556,4.481481481481481,0.12962962962962962,10.777777777777777,8.222222222222221,100.6111111111111,0.31481481481481477,0.0,9,LAR
265,Quentin Johnston,0.0,0.0,0.0,0.0,0.0,0.0,0.03703703703703703,0.07407407407407406,0.0,6.666666666666666,3.4444444444444446,35.37037037037036,0.4444444444444444,0.0,9,LAC
266,Rachaad White,0.0,0.0,0.0,0.0,0.0,0.0,9.76,46.08,0.27999999999999997,3.1399999999999997,2.76,19.4,0.36,0.34,8,TAM
267,Raheem Mostert,0.0,0.0,0.0,0.0,0.0,0.0,5.3617021276595755,13.106382978723406,0.0,2.085106382978724,1.8936170212765961,13.617021276595745,0.0,0.0425531914893617,8,LVR
268,Rasheen Ali,0.0,0.0,0.0,0.0,0.0,0.0,3.074074074074074,9.037037037037038,0.0,0.0,0.0,0.0,0.0,0.0,3,BAL
269,Rashod Bateman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5121951219512195,2.073170731707317,34.951219512195124,0.8048780487804879,0.0,7,BAL
270,Ray Davis,0.0,0.0,0.0,0.0,0.0,0.0,6.2857142857142865,19.000000000000004,0.14285714285714288,1.0714285714285716,1.0714285714285716,11.166666666666668,0.23809523809523814,0.0,7,BUF
271,Ray-Ray McCloud,0.0,0.0,0.0,0.0,0.0,0.0,0.7551020408163265,5.163265306122449,0.0,4.591836734693876,3.3469387755102034,40.79591836734693,0.040816326530612235,0.18367346938775508,8,ATL
272,Reggie Gilliam,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,BUF
273,Rhamondre Stevenson,0.0,0.0,0.0,0.0,0.0,0.0,11.48936170212766,45.76595744680851,0.23404255319148942,1.7872340425531914,1.3617021276595744,11.063829787234043,0.0425531914893617,0.4042553191489362,8,NWE
274,Ricky Pearsall,0.0,0.21276595744680854,0.0,0.0,0.0,0.0,0.4255319148936171,1.2765957446808514,0.0,4.553191489361703,3.042553191489362,45.21276595744681,0.2765957446808511,0.0,7,SFO
275,Rico Dowdle,0.0,0.0,0.0,0.0,0.0,0.0,18.51851851851852,90.35185185185183,0.1111111111111111,2.314814814814815,1.9259259259259256,10.833333333333332,0.03703703703703703,0.27777777777777773,9,CAR
276,Rome Odunze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.518518518518518,3.1481481481481484,43.166666666666664,0.25925925925925924,0.16666666666666669,9,CHI
277,Romeo Doubs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.921052631578948,3.657894736842106,38.78947368421053,0.4210526315789474,0.0,6,GNB
278,Roschon Johnson,0.0,0.0,0.0,0.0,0.0,0.0,3.2727272727272725,7.0606060606060606,0.2727272727272727,0.6363636363636362,0.48484848484848475,3.4242424242424243,0.0,0.0,6,CHI
279,Russell Wilson,20.34615384615385,31.17307692307693,218.69230769230774,1.3846153846153846,0.6153846153846154,3.0192307692307696,4.269230769230769,21.09615384615385,0.19230769230769235,0.0,0.0,0.0,0.0,0.6153846153846155,8,NYG
280,Ryan Flournoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1875,1.4687500000000002,15.65625,0.0,0.0,5,DAL
281,Ryan Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3243243243243246,1.5135135135135136,14.216216216216216,0.29729729729729737,0.0,6,TAM
282,Sam Darnold,24.407407407407412,35.68518518518518,289.03703703703707,2.518518518518519,0.5740740740740741,2.685185185185185,3.6666666666666665,7.944444444444445,0.07407407407407407,0.0,0.0,0.0,0.0,0.2777777777777778,9,SEA
283,Sam Howell,5.0,14.0,24.000000000000004,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PHI
284,Sam LaPorta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,4.66,53.56,0.68,0.0,8,DET
285,Samaje Perine,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777779,5.2592592592592595,0.0,2.166666666666667,1.8518518518518516,23.777777777777782,0.037037037037037035,0.0,9,CIN
286,Saquon Barkley,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,24.648148148148156,137.5,0.8148148148148148,2.203703703703704,1.574074074074074,13.166666666666666,0.037037037037037035,0.14814814814814814,9,PHI
287,Scott Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.3999999999999997,17.73333333333333,0.0,0.0,2,PIT
288,Sean Tucker,0.0,0.0,0.0,0.0,0.0,0.0,5.718749999999999,27.874999999999996,0.15625,0.9687499999999999,0.53125,3.0312499999999996,0.0,0.15625,5,TAM
289,Shane Zylstra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.999999999999996,0.0,0.0,1,DET
290,Sione Vaki,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615383,2.769230769230769,0.0,1.3846153846153848,1.3846153846153848,13.846153846153848,0.0,0.0,2,DET
291,Spencer Rattler,15.37037037037037,29.555555555555554,171.74074074074073,0.6666666666666666,1.074074074074074,2.111111111111111,2.7777777777777777,26.37037037037037,0.0,0.0,0.0,0.0,0.0,0.7037037037037036,3,NOR
292,Sterling Shepard,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,4.425,0.0,4.324999999999999,2.625,29.949999999999996,0.0,0.0,7,TAM
293,Stone Smartt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.85,33.975,0.0,0.2,5,NYJ
294,T.J. Hockenson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.203703703703703,50.25925925925926,0.0,0.0,9,MIN
295,Tank Bigsby,0.0,0.0,0.0,0.0,0.0,0.0,11.022222222222222,38.33333333333333,0.35555555555555557,1.0444444444444445,0.48888888888888893,2.2222222222222223,0.0,0.3777777777777778,7,JAX
296,Tanner Hudson,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,2.466666666666667,2.3000000000000003,19.3,0.09999999999999999,0.0,6,CIN
297,Tanner McKee,3.0,4.0,54.0,2.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PHI
298,Tee Higgins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.772727272727272,6.863636363636362,84.1590909090909,1.2954545454545452,0.22727272727272727,6,CIN
299,Terry McLaurin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680851063829789,4.4042553191489375,54.02127659574469,0.9787234042553192,0.0,8,WAS
300,Theo Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625000000000001,3.9374999999999996,45.75000000000001,0.12499999999999999,0.0,4,NYG
301,Tim Patrick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390243902439025,2.975609756097561,30.048780487804876,0.5365853658536587,0.0,7,JAX
302,Tip Reiman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761904761904762,1.380952380952381,10.285714285714285,0.0,0.0,3,ARI
303,Tommy DeVito,14.23076923076923,19.92307692307692,114.53846153846153,0.0,0.0,2.769230769230769,3.3076923076923075,12.307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,2,NWE
304,Tommy Tremble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,2.4285714285714284,26.17142857142857,0.19999999999999998,0.0,5,CAR
305,Tony Pollard,0.0,0.0,0.0,0.0,0.0,0.0,14.59090909090909,60.04545454545454,0.2954545454545454,3.295454545454545,2.204545454545454,13.909090909090907,0.0,0.3181818181818181,8,TEN
306,Travis Etienne,0.0,0.0,0.0,0.0,0.0,0.0,10.93877551020408,39.0204081632653,0.0,3.1428571428571423,2.5510204081632653,20.612244897959183,0.0,0.0,8,JAX
307,Travis Kelce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.907407407407407,6.0,51.537037037037045,0.24074074074074073,0.037037037037037035,9,KAN
308,Tre Tucker,0.0,0.0,0.0,0.0,0.0,0.0,0.5686274509803921,1.4117647058823528,0.0,4.882352941176471,2.450980392156863,32.98039215686274,0.3137254901960785,0.0,8,LVR
309,Trent Sherfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.352941176470589,0.0,0.0,4,DEN
310,Trevor Lawrence,7.0,15.25,73.0,0.0,1.25,0.49999999999999994,1.9999999999999998,6.5,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,2,JAX
311,Trey Benson,0.0,0.0,0.0,0.0,0.0,0.0,4.451612903225807,24.2258064516129,0.06451612903225805,0.4838709677419354,0.4838709677419354,4.483870967741934,0.0,0.0,6,ARI
312,Trey Lance,1.222222222222222,1.5555555555555556,4.055555555555555,0.0,0.16666666666666666,0.3333333333333333,1.3333333333333335,2.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,3,LAC
313,Trey McBride,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.07999999999999999,0.039999999999999994,10.879999999999999,8.36,82.4,0.2,0.0,8,ARI
314,Trey Palmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,1.08,17.4,0.0,0.0,5,NOR
315,Troy Franklin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.446808510638299,1.6808510638297873,15.638297872340427,0.0851063829787234,0.0,8,DEN
316,Tua Tagovailoa,28.409090909090907,38.97727272727273,268.8636363636363,1.8636363636363633,0.6136363636363636,1.886363636363636,1.3409090909090908,0.9318181818181817,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,8,MIA
317,Tucker Fisk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0816326530612244,1.0,5.9387755102040805,0.0,0.0,7,LAC
318,Tucker Kraft,0.0,0.0,0.0,0.0,0.0,0.0,0.21568627450980396,0.4313725490196079,0.0,3.6274509803921573,2.7058823529411766,45.529411764705884,0.23529411764705882,0.0,8,GNB
319,Tutu Atwell,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,2.2499999999999996,1.6818181818181817,22.47727272727272,0.0,0.0,8,LAR
320,Ty Johnson,0.0,0.0,0.0,0.0,0.0,0.0,3.3877551020408165,16.081632653061224,0.0,2.0204081632653055,1.6122448979591835,31.367346938775505,0.14285714285714285,0.0,8,BUF
321,Tylan Wallace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333335,1.3333333333333335,17.22222222222222,0.08333333333333333,0.16666666666666669,6,BAL
322,Tyler Allgeier,0.0,0.0,0.0,0.0,0.0,0.0,7.775510204081631,30.244897959183668,0.18367346938775508,0.38775510204081626,0.38775510204081626,2.3061224489795915,0.0,0.0,8,ATL
323,Tyler Conklin,0.0,0.0,0.0,0.0,0.0,0.0,0.09756097560975609,0.0,0.0,5.51219512195122,4.365853658536586,38.29268292682928,0.24390243902439027,0.0,7,LAC
324,Tyler Goodson,0.0,0.0,0.0,0.0,0.0,0.0,2.2,11.100000000000001,0.0,0.4499999999999999,0.29999999999999993,1.3499999999999996,0.14999999999999997,0.0,3,IND
325,Tyler Higbee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.526315789473684,1.5263157894736843,9.947368421052632,0.4736842105263158,0.0,2,LAR
326,Tyler Lockett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4705882352941173,1.9215686274509802,18.529411764705884,0.039215686274509796,0.0,8,TEN
327,Tyreek Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.24074074074074073,1.3888888888888886,0.0,8.240740740740742,5.722222222222223,66.55555555555556,0.5370370370370371,0.0,9,MIA
328,Tyrell Shavers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,69.0,1.0,0.0,1,BUF
329,Tyrod Taylor,11.0,14.0,83.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1,NYJ
330,Tyrone Tracy Jr.,0.0,0.0,0.0,0.0,0.0,0.0,12.8,44.6,0.31999999999999995,4.279999999999999,2.72,23.44,0.18,0.41999999999999993,8,NYG
331,Tyson Bagent,1.0,1.0,5.466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,CHI
332,Van Jefferson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884615384615385,0.9423076923076925,14.730769230769232,0.13461538461538464,0.0,8,TEN
333,Velus Jones Jr.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,NOR
334,Wan'Dale Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,7.720000000000001,4.619999999999999,45.64,0.2,0.0,8,NYG
335,Will Dissly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1891891891891886,2.4054054054054053,27.18918918918919,0.10810810810810809,0.0,7,LAC
336,Will Mallory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5294117647058824,4.235294117647059,0.0,0.0,3,IND
337,Will Shipley,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,13.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2,PHI
338,Xavier Gipson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7692307692307693,4.769230769230769,0.0,0.0,3,NYJ
339,Xavier Hutchinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1621621621621623,1.1621621621621623,10.91891891891892,0.0,0.0,6,HOU
340,Xavier Legette,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439027,0.6829268292682927,0.0,6.634146341463415,3.4390243902439033,33.97560975609756,0.048780487804878044,0.0,7,CAR
341,Xavier Worthy,0.0,0.0,0.0,0.0,0.0,0.0,1.6851851851851856,9.222222222222223,0.14814814814814817,7.907407407407408,5.462962962962964,52.98148148148148,0.42592592592592593,0.0,9,KAN
342,Zach Charbonnet,0.0,0.0,0.0,0.0,0.0,0.0,8.84313725490196,43.86274509803922,0.5490196078431373,3.156862745098039,2.5294117647058827,18.84313725490196,0.0,0.0,8,SEA
343,Zach Ertz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9787234042553195,3.6382978723404262,36.57446808510638,0.7446808510638299,0.0,8,WAS
344,Zamir White,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,9.333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2,LVR
345,Zay Flowers,0.0,0.0,0.0,0.0,0.0,0.0,0.31914893617021284,0.19148936170212777,0.0,6.680851063829788,3.9574468085106393,61.70212765957448,0.1702127659574468,0.0,8,BAL
346,Zay Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.0,12.2,0.0,0.0,3,ARI
