,team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,targets,rec,rec_yd,rec_td,off_fum,def_pass_cmp,def_pass_att,def_pass_yd,def_pass_td,def_int,def_sacks,def_rush_att,def_rush_yd,def_rush_td,def_targets,def_rec,def_rec_yd,def_rec_td,def_fum,opps,games,next_op
0,ARI,128.3,185.7,1278.8,4.199999999999999,6.0,12.1,131.79999999999998,717.1,4.8999999999999995,176.29999999999998,128.3,1278.8,4.199999999999999,3.6999999999999997,98.89999999999999,147.6,1012.6,5.0,1.3,11.9,126.49999999999999,613.5,5.9,137.4,98.9,1012.6,5.0,4.5,"['NWE', 'CAR', 'SEA', 'CHI', 'SEA', 'MIN', 'LAR', 'NYJ']",8,CAR
1,ATL,93.19999999999999,150.79999999999998,1097.2,2.4,7.199999999999999,8.6,155.4,649.1999999999999,6.6,147.39999999999998,93.19999999999999,1097.1999999999998,2.4,6.699999999999999,110.0,167.0,1168.3999999999999,10.8,4.4,17.7,115.0,520.8,2.0999999999999996,158.2,110.0,1168.4,10.799999999999999,4.8,"['LAC', 'MIN', 'NOR', 'NYG', 'DAL', 'DEN', 'LVR', 'WAS']",8,MIN
2,BAL,80.2,117.19999999999999,1058.8,13.1,1.2999999999999998,7.6000000000000005,161.6,895.3,4.1,113.19999999999999,80.2,1058.8,13.1,4.699999999999999,95.89999999999999,158.7,973.3,4.6,3.3,16.6,108.8,420.70000000000005,3.3,145.4,95.89999999999999,973.3,4.6,5.4,"['HOU', 'NYG', 'LAC', 'DEN', 'PIT', 'CIN', 'PIT', 'PHI']",8,CLE
3,BUF,96.0,152.9,1245.6,9.799999999999999,2.0999999999999996,1.6999999999999997,146.6,714.4,11.799999999999999,145.9,96.0,1245.6,9.799999999999999,1.8,117.89999999999999,172.7,1311.7,11.399999999999999,4.6,11.6,125.19999999999999,548.8,4.6,161.6,117.89999999999999,1311.6999999999998,11.399999999999999,9.8,"['IND', 'KAN', 'DET', 'NYJ', 'NWE', 'LAR', 'MIA', 'SFO']",8,NYJ
4,CAR,92.6,155.4,1036.4,6.9,2.5,15.3,119.29999999999998,550.0,6.0,141.7,92.6,1036.4,6.9,5.0,106.1,155.1,1170.3,12.0,2.6999999999999997,14.0,174.6,1016.0999999999999,3.9,147.39999999999998,106.1,1170.3,12.0,5.5,"['KAN', 'NYG', 'ARI', 'TAM', 'TAM', 'PHI', 'DAL', 'NOR']",8,ARI
5,CHI,113.6,183.39999999999998,1172.8,6.8,1.0,24.9,120.39999999999999,487.2,1.2999999999999998,173.39999999999998,113.6,1172.8,6.8,5.9,107.3,158.2,1369.7,7.800000000000001,2.1999999999999997,10.2,161.39999999999998,742.9,6.5,150.7,107.3,1369.7,7.800000000000001,4.5,"['SFO', 'DET', 'NWE', 'ARI', 'DET', 'MIN', 'GNB', 'SEA', 'MIN']",9,DET
6,CIN,147.2,203.79999999999998,1620.3,15.399999999999999,3.1,17.5,111.89999999999999,492.5,2.7,196.5,147.2,1620.3,15.399999999999999,5.5,112.3,167.4,1220.6,10.0,7.300000000000001,12.399999999999999,124.2,601.5,4.4,161.0,112.3,1220.6,10.0,6.2,"['DEN', 'TEN', 'CLE', 'LAC', 'PIT', 'LVR', 'DAL', 'BAL']",8,JAX
7,CLE,121.39999999999999,209.79999999999998,1203.6,4.8,10.299999999999999,16.299999999999997,124.0,562.0999999999999,3.2,197.3,121.39999999999999,1203.6,4.8,6.8,103.69999999999999,155.7,1179.8,9.0,1.5999999999999999,11.9,147.7,596.4,5.8,143.9,103.69999999999999,1179.8,9.0,3.9,"['MIA', 'KAN', 'CIN', 'NOR', 'LAC', 'DEN', 'PIT', 'PIT']",8,BAL
8,DAL,114.1,184.1,1163.2,8.1,3.4,8.799999999999999,149.3,633.6999999999999,1.5,180.29999999999998,114.1,1163.2,8.1,8.0,121.8,174.1,1356.8,9.9,5.5,17.7,141.29999999999998,674.0,6.3999999999999995,168.6,121.79999999999998,1356.8,9.9,7.5,"['PHI', 'NYG', 'PHI', 'WAS', 'HOU', 'ATL', 'CIN', 'CAR', 'TAM']",9,NYG
9,DEN,111.19999999999999,164.4,1104.9,11.2,4.800000000000001,6.8999999999999995,117.4,464.5,2.5,157.6,111.19999999999999,1104.8999999999999,11.2,3.5999999999999996,128.79999999999998,197.4,1482.0,8.6,5.2,17.7,121.5,482.70000000000005,4.0,189.4,128.8,1482.0,8.6,6.1000000000000005,"['CIN', 'LAC', 'KAN', 'BAL', 'IND', 'CLE', 'LVR', 'ATL']",8,IND
10,DET,144.0,203.7,1746.4,15.399999999999999,2.1999999999999993,8.9,167.1,719.0999999999999,7.6,191.7,144.0,1746.4,15.399999999999999,3.0,114.8,183.89999999999998,1565.4,9.2,3.1999999999999997,9.1,116.6,510.59999999999997,7.8,170.5,114.8,1565.4,9.2,7.3,"['CHI', 'HOU', 'GNB', 'BUF', 'JAX', 'IND', 'CHI', 'SFO', 'GNB']",9,CHI
11,GNB,87.6,135.5,1111.7,6.8,0.5999999999999999,5.1,153.7,677.4,10.7,129.4,87.6,1111.7,6.8,3.9,128.39999999999998,184.0,1291.1,7.0,4.7,15.4,117.0,412.79999999999995,2.5,176.0,128.39999999999998,1291.1,7.0,5.0,"['MIA', 'DET', 'SFO', 'MIN', 'SEA', 'NOR', 'CHI', 'DET']",8,WAS
12,HOU,93.39999999999999,154.5,993.6999999999999,5.3,4.8,16.4,97.4,390.59999999999997,2.3,148.2,93.39999999999999,993.6999999999999,5.3,4.0,104.9,161.39999999999998,1136.8,7.5,5.4,10.7,135.9,605.5,4.6,157.0,104.9,1136.8,7.5,3.5999999999999996,"['TEN', 'BAL', 'MIA', 'JAX', 'DET', 'NYJ', 'DAL', 'KAN']",8,TAM
13,IND,77.6,134.6,963.0999999999999,5.1,6.8,7.1,158.9,767.4,7.8,129.7,77.6,963.0999999999999,5.1,6.6,102.3,145.7,1137.1,10.2,6.7,8.2,130.2,488.09999999999997,5.8999999999999995,140.5,102.3,1137.1,10.2,3.3,"['BUF', 'NWE', 'DET', 'DEN', 'MIN', 'NYJ', 'TEN', 'NYG']",8,DEN
14,JAX,107.0,165.2,1073.4,5.7,5.0,6.8999999999999995,124.1,448.7,2.3,156.6,107.0,1073.4,5.7,4.0,101.5,161.39999999999998,1216.2,6.0,1.9,9.1,146.6,650.5999999999999,4.8,156.0,101.5,1216.1999999999998,6.0,2.9,"['LVR', 'HOU', 'TEN', 'PHI', 'DET', 'NYJ', 'TEN', 'MIN']",8,CIN
15,KAN,141.29999999999998,213.5,1378.6999999999998,10.4,0.7999999999999998,11.299999999999999,132.79999999999998,546.8,3.8,208.29999999999998,141.3,1378.7,10.4,1.2999999999999998,120.69999999999999,190.0,1249.7,5.6,6.4,16.7,128.5,650.6999999999999,4.3999999999999995,180.89999999999998,120.69999999999999,1249.7,5.6,7.2,"['CAR', 'CLE', 'BUF', 'TAM', 'DEN', 'LAC', 'HOU', 'PIT', 'LVR']",9,PHI
16,LAC,114.3,173.7,1268.3,8.6,1.7000000000000002,13.3,134.29999999999998,543.5,6.3,169.1,114.3,1268.3,8.6,4.5,117.69999999999999,178.0,1206.5,9.7,3.8,14.299999999999999,149.4,715.6,2.5,171.89999999999998,117.7,1206.5,9.7,3.8,"['ATL', 'TEN', 'DEN', 'KAN', 'BAL', 'CLE', 'TAM', 'CIN', 'NWE']",9,LVR
17,LAR,100.69999999999999,157.5,1136.8,6.499999999999999,1.4,4.8999999999999995,155.89999999999998,613.3,5.1,150.1,100.69999999999999,1136.8,6.499999999999999,3.3,128.5,200.5,1351.8,6.799999999999999,4.1,11.3,133.39999999999998,637.3,3.8999999999999995,193.4,128.5,1351.8,6.799999999999999,2.1999999999999997,"['SFO', 'MIA', 'SEA', 'NYJ', 'NOR', 'PHI', 'NWE', 'ARI', 'BUF']",9,TEN
18,LVR,121.6,197.6,1303.6,5.5,3.2,13.9,131.0,473.9,2.7,185.4,121.6,1303.6,5.5,4.8,108.6,175.79999999999998,1221.9,8.6,4.4,14.6,116.9,514.6999999999999,2.0,165.79999999999998,108.6,1221.9,8.6,7.2,"['MIA', 'JAX', 'CIN', 'DEN', 'KAN', 'ATL', 'TAM', 'NOR']",8,LAC
19,MIA,147.0,197.5,1408.0,9.2,2.7,12.3,126.1,434.4,3.5,190.0,147.0,1408.0,9.2,6.1,130.9,205.7,1316.8999999999999,7.199999999999999,3.3,13.6,116.0,481.79999999999995,1.2999999999999998,194.89999999999998,130.89999999999998,1316.9,7.199999999999999,4.0,"['LVR', 'GNB', 'HOU', 'CLE', 'LAR', 'SFO', 'NYJ', 'NWE', 'BUF']",9,NWE
20,MIN,132.5,193.39999999999998,1572.1999999999998,13.6,3.0999999999999996,14.5,142.6,526.5,3.2,185.4,132.5,1572.1999999999998,13.6,3.5999999999999996,127.0,195.6,1378.3,6.5,5.6,12.7,129.5,533.1,4.2,190.1,127.0,1378.3,6.5,4.1,"['ATL', 'SEA', 'TEN', 'GNB', 'CHI', 'ARI', 'IND', 'JAX', 'CHI']",9,ATL
21,NOR,91.1,158.0,1017.6999999999999,5.5,4.8,11.1,112.99999999999999,500.5,2.0999999999999996,147.6,91.1,1017.6999999999999,5.5,6.3,100.5,170.89999999999998,1169.8999999999999,6.699999999999999,1.1999999999999997,12.3,156.79999999999998,703.5,5.0,164.0,100.5,1169.8999999999999,6.699999999999999,1.4,"['ATL', 'WAS', 'CLE', 'LAR', 'GNB', 'LVR', 'CAR', 'NYG']",8,SFO
22,NWE,95.3,143.1,974.5,6.0,3.9,14.1,121.79999999999998,580.4,2.5,135.29999999999998,95.3,974.5,6.0,9.1,98.1,152.5,1031.1,9.1,2.3,4.799999999999999,143.6,649.1999999999999,4.1,147.5,98.1,1031.1,9.1,4.3,"['ARI', 'IND', 'TEN', 'CHI', 'LAR', 'BUF', 'MIA', 'LAC']",8,MIA
23,NYG,103.3,173.5,1104.3,6.1,4.5,13.1,112.8,433.4,5.0,163.7,103.3,1104.3,6.1,4.3,105.1,152.5,1240.7,8.0,3.5999999999999996,6.1,167.5,678.6,7.6,149.2,105.1,1240.7,8.0,6.699999999999999,"['DAL', 'BAL', 'CAR', 'ATL', 'IND', 'TAM', 'WAS', 'NOR']",8,DAL
24,NYJ,112.3,173.0,1166.0,8.6,2.6,11.5,102.0,471.09999999999997,1.9,169.2,112.3,1166.0,8.6,5.199999999999999,106.29999999999998,158.8,1167.3,8.2,2.5,6.1,143.0,523.6999999999999,6.1,151.6,106.3,1167.3,8.2,2.6999999999999997,"['SEA', 'HOU', 'LAR', 'MIA', 'BUF', 'JAX', 'IND', 'ARI']",8,BUF
25,PHI,85.7,129.5,1000.0,9.0,1.2,13.4,211.29999999999998,1055.6999999999998,9.2,118.89999999999999,85.7,999.9999999999999,9.0,4.5,105.0,172.8,1010.0,9.6,5.6,11.0,139.2,580.0,1.9999999999999998,166.8,105.0,1010.0,9.6,11.899999999999999,"['DAL', 'DAL', 'JAX', 'WAS', 'LAR', 'CAR', 'WAS', 'PIT', 'BAL']",9,KAN
26,PIT,105.8,162.9,1137.2,7.199999999999999,3.1999999999999997,15.7,149.79999999999998,652.9,3.0999999999999996,146.7,105.8,1137.2,7.199999999999999,6.9,116.6,172.7,1325.0,10.9,3.8,10.0,142.0,610.5,5.2,167.1,116.6,1325.0,10.9,6.5,"['BAL', 'KAN', 'CIN', 'BAL', 'CLE', 'WAS', 'PHI', 'CLE']",8,SEA
27,SEA,114.89999999999999,162.8,1155.7,5.1,4.9,17.7,115.1,504.2,3.5999999999999996,155.5,114.89999999999999,1155.7,5.1,5.4,107.3,169.6,1084.6,7.7,4.1,15.6,123.1,516.5,1.2,164.29999999999998,107.3,1084.6,7.7,5.8,"['NYJ', 'LAR', 'MIN', 'ARI', 'GNB', 'ARI', 'CHI', 'SFO']",8,PIT
28,SFO,109.6,166.29999999999998,1360.2,7.699999999999999,5.3,11.7,114.8,478.7,5.1,156.9,109.6,1360.2,7.699999999999999,6.1,101.5,146.79999999999998,1018.4,7.8,0.3999999999999999,10.1,166.2,749.7,7.3,140.79999999999998,101.5,1018.4,7.8,2.8999999999999995,"['CHI', 'LAR', 'MIA', 'GNB', 'TAM', 'DET', 'BUF', 'SEA']",8,NOR
29,TAM,120.3,162.9,1434.4,13.4,4.3,12.6,161.39999999999998,879.5,4.7,161.4,120.3,1434.4,13.4,8.3,113.0,175.79999999999998,1207.4,6.3,1.5,14.0,93.5,288.29999999999995,2.9,160.0,113.0,1207.4,6.3,6.3,"['KAN', 'CAR', 'LAC', 'SFO', 'CAR', 'DAL', 'NYG', 'LVR']",8,HOU
30,TEN,112.2,175.0,1260.5,8.0,8.0,15.599999999999998,135.0,545.3,3.9000000000000004,169.7,112.2,1260.5,8.0,6.8999999999999995,101.19999999999999,144.1,1098.6,9.4,5.8999999999999995,9.2,181.39999999999998,832.5,8.1,138.6,101.19999999999999,1098.6,9.4,2.5999999999999996,"['HOU', 'LAC', 'JAX', 'NWE', 'MIN', 'CIN', 'WAS', 'JAX', 'IND']",9,LAR
31,WAS,110.0,160.29999999999998,1079.9,12.7,4.8,17.6,150.5,745.0,4.799999999999999,153.4,110.0,1079.9,12.7,7.1000000000000005,82.69999999999999,149.1,958.0,7.0,3.0,11.8,126.6,603.5999999999999,5.5,141.29999999999998,82.69999999999999,958.0,7.0,7.0,"['NOR', 'DAL', 'TEN', 'PHI', 'PIT', 'PHI', 'ATL', 'NYG']",8,GNB
